,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,V,PG,XOM,NVDA
2013-02-25,13.451062202453613,22.125505447387695,19.615110397338867,12.993499755859375,33.47426986694336,52.38249969482422,35.461647033691406,52.1556282043457,51.43046569824219,0.2833998501300812
2013-02-26,13.638492584228516,22.125505447387695,19.59923553466797,12.968000411987305,33.404083251953125,52.50725173950195,35.9029426574707,52.26555633544922,51.90546417236328,0.28676119446754456
2013-02-27,13.504829406738281,22.481199264526367,19.83860206604004,13.162500381469727,34.58306121826172,52.90237808227539,36.36701202392578,52.72582244873047,52.503639221191406,0.29209306836128235
2013-02-28,13.408534049987793,22.473114013671875,19.87382698059082,13.213500022888184,34.33042526245117,52.756805419921875,36.08721160888672,52.33424377441406,52.51536178588867,0.2934841215610504
2013-03-01,13.076507568359375,22.594375610351562,19.997600555419922,13.286999702453613,34.323402404785156,53.165767669677734,35.9598274230957,52.547203063964844,52.44500732421875,0.29464301466941833
2013-03-04,12.759978294372559,22.756053924560547,20.37736701965332,13.655500411987305,34.456748962402344,53.51235580444336,36.28284454345703,52.67775344848633,52.16350173950195,0.2934841215610504
2013-03-05,13.0968599319458,22.917726516723633,20.801538467407227,13.779500007629395,34.730445861816406,53.83121109008789,36.462562561035156,52.93191909790039,52.55055236816406,0.29672935605049133
2013-03-06,12.930391311645508,22.707548141479492,20.622440338134766,13.689499855041504,35.10939025878906,53.64404296875,36.637718200683594,53.03497314453125,52.521240234375,0.296497642993927
2013-03-07,13.079850196838379,22.747966766357422,20.65270233154297,13.694000244140625,35.53044891357422,53.89360046386719,36.51259231567383,52.82887268066406,52.02275085449219,0.29580214619636536
2013-03-08,13.114480972290039,22.634790420532227,20.62591552734375,13.709500312805176,35.22869110107422,54.19858932495117,36.54900360107422,53.0212287902832,52.175235748291016,0.2971930503845215
2013-03-11,13.301302909851074,22.529705047607422,20.707773208618164,13.562000274658203,35.4251823425293,54.371883392333984,36.66500473022461,53.13801956176758,52.286651611328125,0.2944112718105316
2013-03-12,13.014537811279297,22.562034606933594,20.528926849365234,13.706500053405762,35.284828186035156,54.45503616333008,36.35108947753906,53.01435852050781,52.286651611328125,0.29533863067626953
2013-03-13,13.012105941772461,22.570117950439453,20.471874237060547,13.755000114440918,35.20061111450195,54.448150634765625,36.25327682495117,52.760169982910156,52.345298767089844,0.29533863067626953
2013-03-14,13.138175964355469,22.747966766357422,20.378358840942383,13.286999702453613,35.790103912353516,54.82937240600586,36.54673767089844,53.16548156738281,52.6795768737793,0.29557034373283386
2013-03-15,13.477187156677246,22.667133331298828,20.198772430419922,13.090999603271484,35.10238265991211,54.891754150390625,36.066734313964844,52.44416046142578,52.40980529785156,0.2930203676223755
2013-03-18,13.843536376953125,22.715633392333984,20.037288665771484,12.894499778747559,34.74446487426758,54.62834548950195,35.95756149291992,52.32051467895508,52.05794143676758,0.2909340262413025
2013-03-19,13.806174278259277,22.780298233032227,20.124849319458008,12.820500373840332,34.52692413330078,54.663021087646484,35.48666763305664,52.97315216064453,51.94651794433594,0.28907933831214905
2013-03-20,13.732959747314453,22.893474578857422,20.208940505981445,12.86400032043457,34.47077560424805,55.071964263916016,36.24417495727539,53.29603958129883,51.975833892822266,0.29255664348602295
2013-03-21,13.752703666687012,22.723718643188477,20.123363494873047,12.669500350952148,33.93042755126953,54.7669792175293,35.89613723754883,53.04185104370117,51.706085205078125,0.28792038559913635
2013-03-22,14.031570434570312,22.836891174316406,20.09979820251465,12.887499809265137,34.23219299316406,55.27300262451172,36.41705322265625,53.08305358886719,52.36289978027344,0.2893112301826477
2013-03-25,14.082304000854492,22.764135360717773,20.083179473876953,12.800999641418457,34.049720764160156,55.23141860961914,37.306488037109375,52.67775344848633,52.20453643798828,0.2876884937286377
2013-03-26,14.008177757263184,22.764135360717773,20.15213966369629,13.01550006866455,34.13392639160156,56.04240417480469,38.09357452392578,53.172359466552734,52.855499267578125,0.2897747755050659
2013-03-27,13.732959747314453,22.933895111083984,19.9100399017334,13.265000343322754,33.52339172363281,56.333526611328125,38.36656951904297,52.938785552978516,53.119380950927734,0.2932521402835846
2013-03-28,13.446809768676758,23.127910614013672,19.699939727783203,13.32450008392334,33.30585479736328,56.51375961303711,38.63496780395508,52.938785552978516,52.84376907348633,0.29742497205734253
2013-04-01,13.029121398925781,23.127910614013672,19.873577117919922,13.080499649047852,33.56550598144531,56.79103469848633,38.068546295166016,53.378475189208984,53.23080825805664,0.2876884937286377
2013-04-02,13.055853843688965,23.281497955322266,20.16751480102539,13.166000366210938,33.88129425048828,57.317840576171875,38.20502853393555,54.24405288696289,53.119380950927734,0.2846747934818268
2013-04-03,13.122681617736816,23.08748435974121,19.99785041809082,12.951499938964844,33.083335876464844,56.88805389404297,37.477115631103516,53.6669921875,52.73820114135742,0.28119757771492004
2013-04-04,12.99297046661377,23.119823455810547,19.72176742553711,12.954000473022461,33.535274505615234,57.123756408691406,37.87065505981445,53.95553207397461,52.644371032714844,0.28397926688194275
2013-04-05,12.85566520690918,23.20066261291504,19.423612594604492,12.77400016784668,33.831871032714844,56.86727523803711,37.57038116455078,53.7425651550293,52.19868087768555,0.2888476550579071
2013-04-08,12.947101593017578,23.111738204956055,19.2202091217041,12.947500228881836,34.30499267578125,56.222633361816406,37.827430725097656,54.127262115478516,51.958255767822266,0.28815215826034546
2013-04-09,12.970492362976074,23.93629264831543,19.2896671295166,13.057000160217285,34.375606536865234,56.5068359375,37.477115631103516,53.763187408447266,52.05794143676758,0.2927885353565216
2013-04-10,13.235075950622559,24.4779109954834,19.600473403930664,13.238499641418457,34.77811813354492,56.85341262817383,37.98667526245117,54.436424255371094,52.00516891479492,0.29742497205734253
2013-04-11,13.193763732910156,23.394678115844727,19.605682373046875,13.492500305175781,34.82048797607422,57.06138610839844,38.12997055053711,54.731807708740234,52.32184982299805,0.2960340082645416
2013-04-12,13.056154251098633,23.273426055908203,19.597248077392578,13.643500328063965,34.60862350463867,57.352481842041016,37.7045783996582,55.01348876953125,52.186946868896484,0.3034520745277405
2013-04-15,12.753900527954102,23.192575454711914,19.395828247070312,13.38599967956543,33.84598922729492,56.638511657714844,36.69002914428711,54.71809005737305,50.720882415771484,0.2971930503845215
2013-04-16,12.948014259338379,23.41892433166504,19.67959976196289,13.616999626159668,34.24143981933594,57.83769989013672,37.467994689941406,55.0272102355957,50.79125213623047,0.3004385530948639
2013-04-17,12.235969543457031,23.305755615234375,19.411457061767578,13.369999885559082,33.04096984863281,58.15656661987305,36.90385437011719,54.31276321411133,50.48042297363281,0.296497642993927
2013-04-18,11.909416198730469,23.273426055908203,18.99845314025879,12.970999717712402,32.9350471496582,57.65748977661133,36.71732711791992,54.86921691894531,50.7971076965332,0.29070210456848145
2013-04-19,11.863242149353027,24.06563377380371,19.840835571289062,13.015999794006348,33.3516845703125,58.56551742553711,37.29740524291992,55.94089889526367,51.283851623535156,0.2913975417613983
2013-04-22,12.11051082611084,24.92251968383789,19.846786499023438,13.177499771118164,33.436424255371094,58.80121612548828,37.199581146240234,55.92030334472656,51.65916442871094,0.2918611466884613
2013-04-23,12.337127685546875,24.73659896850586,20.040019989013672,13.444999694824219,34.01546859741211,59.230953216552734,37.68411636352539,56.70344543457031,52.368770599365234,0.2995113730430603
2013-04-24,12.3167724609375,25.674318313598633,20.177684783935547,13.439000129699707,34.40385818481445,58.496219635009766,38.00257110595703,53.369258880615234,52.44500732421875,0.3097112774848938
2013-04-25,12.405474662780762,25.819828033447266,20.069782257080078,13.734999656677246,34.60157775878906,59.071533203125,38.38930130004883,52.99557876586914,51.647430419921875,0.31226134300231934
2013-04-26,12.6734037399292,25.698570251464844,19.879281997680664,12.740500450134277,34.516841888427734,59.00221252441406,38.041255950927734,53.35541915893555,51.60637664794922,0.3108704090118408
2013-04-29,13.065877914428711,26.361454010009766,20.31684112548828,12.487000465393066,34.54507827758789,59.32106399536133,38.193668365478516,53.75679397583008,51.72954177856445,0.3145795464515686
2013-04-30,13.45045280456543,26.757558822631836,20.453521728515625,12.690500259399414,34.60862350463867,59.07844924926758,38.32106018066406,53.127037048339844,52.186946868896484,0.3192160129547119
2013-05-01,13.344435691833496,26.45037841796875,20.350828170776367,12.411499977111816,33.90248107910156,58.38527297973633,37.76601791381836,53.27931213378906,51.319034576416016,0.3164340555667877
2013-05-02,13.533687591552734,26.806066513061523,20.578533172607422,12.6274995803833,33.95191955566406,59.02994155883789,39.89974594116211,53.812156677246094,51.975833892822266,0.32014334201812744
2013-05-03,13.669169425964355,27.072832107543945,20.978147506713867,12.90250015258789,33.59178161621094,59.43891143798828,40.841522216796875,54.109745025634766,52.79096984863281,0.321534126996994
2013-05-06,13.995118141174316,27.283010482788086,21.370811462402344,12.78600025177002,34.02253723144531,58.69723892211914,40.69366455078125,53.80524444580078,53.119380950927734,0.32060688734054565
2013-05-07,13.932847023010254,26.927322387695312,21.263652801513672,12.886500358581543,34.700443267822266,59.286399841308594,40.898380279541016,53.93671798706055,53.453670501708984,0.3164340555667877
2013-05-08,14.090198516845703,26.66863250732422,21.670459747314453,12.934000015258789,35.138248443603516,59.23789596557617,40.77782440185547,54.282737731933594,53.77618408203125,0.3222297430038452
2013-05-09,13.967273712158203,26.40186882019043,21.617124557495117,13.008000373840332,34.629825592041016,59.02302932739258,40.623138427734375,54.12356948852539,53.7525749206543,0.32246145606040955
2013-05-10,13.85107707977295,26.426122665405273,21.83417320251465,13.181500434875488,34.573333740234375,59.44585418701172,40.66181564331055,54.50419616699219,53.22705078125,0.3370661735534668
2013-05-13,13.90520191192627,26.700971603393555,21.767196655273438,13.225500106811523,35.0746955871582,59.50823211669922,40.702754974365234,54.386539459228516,53.20342254638672,0.33011141419410706
2013-05-14,13.57250690460205,27.295225143432617,22.004579544067383,13.416500091552734,35.47014236450195,60.2845573425293,41.01895523071289,54.99552536010742,53.7998161315918,0.3349798023700714
2013-05-15,13.11352825164795,27.555723190307617,22.718717575073242,13.32800006866455,36.07744216918945,60.74898910522461,41.42234802246094,55.832881927490234,53.8765869140625,0.34077537059783936
2013-05-16,13.288741111755371,27.742969512939453,22.420560836791992,13.206000328063965,35.99270248413086,60.617271423339844,40.97564697265625,55.50070571899414,53.55769729614258,0.3391524851322174
2013-05-17,13.248376846313477,28.38606071472168,22.552276611328125,13.494999885559082,36.931880950927734,61.06093215942383,42.06272888183594,55.37614059448242,54.18363952636719,0.34471628069877625
2013-05-20,13.544072151184082,28.557016372680664,22.53615379333496,13.381500244140625,36.92483901977539,61.0054931640625,41.38814926147461,54.732540130615234,54.63241958618164,0.3440207540988922
2013-05-21,13.444080352783203,28.369783401489258,22.497455596923828,13.442999839782715,37.4403190612793,61.40747833251953,41.37446212768555,54.53186798095703,54.797767639160156,0.34763216972351074
2013-05-22,13.495755195617676,28.174409866333008,22.062124252319336,13.14799976348877,37.87106704711914,61.3173942565918,41.05315017700195,54.54570770263672,54.43755340576172,0.3355163335800171
2013-05-23,13.519911766052246,27.79994010925293,21.897674560546875,13.09000015258789,37.673362731933594,60.90534210205078,40.588233947753906,54.46263885498047,54.20135498046875,0.3408752381801605
2013-05-24,13.611954689025879,27.897626876831055,21.66276741027832,13.086999893188477,37.89225387573242,60.63300704956055,41.12378692626953,56.66330337524414,54.047813415527344,0.3387783467769623
2013-05-28,13.498510360717773,28.508167266845703,21.859970092773438,13.364500045776367,38.55603790283203,61.1846809387207,41.02806091308594,55.95743942260742,54.549747467041016,0.3385452628135681
2013-05-29,13.605839729309082,28.394201278686523,21.53849220275879,13.27649974822998,38.60546875,59.81587600708008,40.597347259521484,54.60107421875,54.37260055541992,0.3364482522010803
2013-05-30,13.808571815490723,28.516313552856445,21.599266052246094,13.341500282287598,39.27631759643555,60.05332565307617,41.2559814453125,54.732540130615234,54.37850570678711,0.3408752381801605
2013-05-31,13.75200080871582,28.410484313964844,21.610675811767578,13.460000038146973,38.54898452758789,58.789268493652344,40.597347259521484,53.12012481689453,53.42190933227539,0.33714723587036133
2013-06-03,13.78227710723877,28.972187042236328,21.521625518798828,13.343999862670898,38.478363037109375,59.159400939941406,41.06452560424805,53.742958068847656,54.00650405883789,0.3366813659667969
2013-06-04,13.739160537719727,28.483749389648438,21.31003761291504,13.28499984741211,38.160587310791016,58.73341751098633,41.066810607910156,53.542274475097656,53.61086654663086,0.33714723587036133
2013-06-05,13.61073112487793,28.312788009643555,21.324920654296875,13.358499526977539,37.447364807128906,58.44010543823242,40.387672424316406,53.05091857910156,52.93769454956055,0.32992440462112427
2013-06-06,13.407387733459473,28.459331512451172,21.447460174560547,13.391500473022461,37.779273986816406,58.984825134277344,40.87309646606445,53.16166305541992,53.280189514160156,0.33202141523361206
2013-06-07,13.509825706481934,29.037296295166016,21.821767807006836,13.843500137329102,38.32301330566406,59.299076080322266,41.00756072998047,53.80524444580078,54.00057601928711,0.3366813659667969
2013-06-10,13.420536041259766,28.874500274658203,22.08197021484375,14.053500175476074,38.386558532714844,59.45970916748047,41.552223205566406,54.02669143676758,53.80574417114258,0.3364482522010803
2013-06-11,13.381084442138672,28.361642837524414,21.823749542236328,13.73900032043457,37.77220916748047,59.14544677734375,40.943748474121094,54.06127166748047,53.415992736816406,0.3301572799682617
2013-06-12,13.215658187866211,28.491884231567383,21.629528045654297,13.583499908447266,37.55329513549805,58.48197937011719,40.827518463134766,53.70144271850586,52.9908447265625,0.3273613750934601
2013-06-13,13.330936431884766,28.263957977294922,21.754047393798828,13.78950023651123,38.25239562988281,59.299076080322266,41.53399658203125,54.27583312988281,53.929718017578125,0.3348172903060913
2013-06-14,13.150218963623047,28.00345802307129,21.70543098449707,13.69950008392334,37.51800537109375,59.299076080322266,41.233192443847656,53.99900436401367,53.486873626708984,0.3343513011932373
2013-06-17,13.209850311279297,28.491884231567383,21.983497619628906,13.902999877929688,38.026424407958984,59.80192565917969,41.55677032470703,54.64259719848633,54.036041259765625,0.33761322498321533
2013-06-18,13.2028169631958,28.475614547729492,22.33994483947754,14.088000297546387,38.21002960205078,60.31173324584961,41.935081481933594,54.697959899902344,54.28402328491211,0.3355163335800171
2013-06-19,12.93464183807373,28.158130645751953,22.341432571411133,13.907999992370605,37.81458282470703,59.26417922973633,41.62059020996094,53.70834732055664,53.734867095947266,0.3457682132720947
2013-06-20,12.746282577514648,27.262666702270508,21.946041107177734,13.67199993133545,37.058998107910156,57.69980239868164,40.6702766418457,52.07516098022461,52.583412170410156,0.3364482522010803
2013-06-21,12.644148826599121,27.083580017089844,21.851533889770508,13.668000221252441,36.6917839050293,58.104862213134766,40.907283782958984,53.58378601074219,52.837310791015625,0.3359823524951935
2013-06-24,12.309011459350586,27.449901580810547,21.57520294189453,13.530500411987305,35.9573860168457,59.08958435058594,40.626983642578125,52.99557876586914,52.24681854248047,0.32899224758148193
2013-06-25,12.311762809753418,27.409191131591797,21.486154556274414,13.604499816894531,36.776546478271484,59.60638427734375,41.12834167480469,53.07167434692383,52.618839263916016,0.33132246136665344
2013-06-26,12.172324180603027,27.96276092529297,21.670949935913086,13.878499984741211,37.073123931884766,60.751712799072266,41.62515640258789,53.56303787231445,53.02627182006836,0.3294582962989807
2013-06-27,12.041139602661133,28.182552337646484,21.75578498840332,13.8774995803833,37.53211975097656,60.556156158447266,41.992069244384766,53.749874114990234,53.16799545288086,0.32642942667007446
2013-06-28,12.125236511230469,28.117420196533203,21.837642669677734,13.884499549865723,37.27790069580078,59.96255874633789,41.6479377746582,53.27931213378906,53.35104751586914,0.32712846994400024
2013-07-01,12.513272285461426,27.97089195251465,22.023929595947266,14.104999542236328,37.066062927246094,60.50028610229492,42.21085739135742,53.99208450317383,53.321529388427734,0.3285263478755951
2013-07-02,12.796734809875488,27.62899398803711,21.885766983032227,14.18649959564209,37.55685043334961,60.45840835571289,42.21540832519531,54.282737731933594,53.522281646728516,0.32829341292381287
2013-07-03,12.867368698120117,27.685977935791016,21.98796272277832,14.201499938964844,37.53550720214844,60.605045318603516,42.62562561035156,54.372711181640625,53.55180358886719,0.32922545075416565
2013-07-05,12.764017105102539,27.848791122436523,22.1630802154541,14.293999671936035,38.40330123901367,61.36627960205078,43.48020935058594,54.213523864746094,54.071441650390625,0.3317882716655731
2013-07-08,12.691542625427246,27.946475982666016,22.450822830200195,14.529500007629395,38.90833282470703,61.869102478027344,42.86719512939453,54.50419616699219,54.47297286987305,0.3301572799682617
2013-07-09,12.914770126342773,27.96276092529297,22.454545974731445,14.576499938964844,39.043479919433594,62.071632385253906,42.66208267211914,55.06473922729492,55.11661911010742,0.3317882716655731
2013-07-10,12.865228652954102,28.247682571411133,22.4731502532959,14.616499900817871,39.00079345703125,62.32306671142578,42.54813766479492,55.22389221191406,54.8095588684082,0.3362153172492981
2013-07-11,13.065825462341309,29.053592681884766,22.82662010192871,14.982999801635742,39.221309661865234,62.62336349487305,43.291072845458984,55.895172119140625,55.07530212402344,0.3408752381801605
2013-07-12,13.041974067687988,29.037296295166016,22.895082473754883,15.3774995803833,39.100399017333984,62.84684371948242,43.46428298950195,56.434932708740234,55.15205383300781,0.3411082625389099
2013-07-15,13.070413589477539,29.444326400756836,22.937002182006836,15.328499794006348,39.043479919433594,63.133182525634766,43.357154846191406,56.40726852416992,55.0634651184082,0.34040918946266174
2013-07-16,13.15480899810791,29.525747299194336,22.810993194580078,15.343500137329102,39.12883758544922,63.133182525634766,43.15888595581055,56.033565521240234,55.09299087524414,0.3422732353210449
2013-07-17,13.158170700073242,29.09429168701172,22.78470230102539,15.434499740600586,39.31377410888672,62.94460678100586,43.218135833740234,55.83974838256836,55.187477111816406,0.34040918946266174
2013-07-18,13.202510833740234,28.850072860717773,22.5894832611084,15.205499649047852,40.09621047973633,62.972557067871094,43.530357360839844,55.98617935180664,55.7307243347168,0.3390113413333893
2013-07-19,12.994270324707031,25.56130027770996,22.2402286529541,15.261500358581543,39.946834564208984,64.41117858886719,43.281959533691406,56.732181549072266,56.197235107421875,0.3317882716655731
2013-07-22,13.035855293273926,26.057865142822266,22.589981079101562,15.173999786376953,40.23136520385742,64.44611358642578,43.57822799682617,56.62759780883789,55.996456146240234,0.3315553367137909
2013-07-23,12.812026023864746,25.903200149536133,22.418825149536133,15.053000450134277,40.30959701538086,64.54389953613281,42.97657012939453,56.43935775756836,56.214935302734375,0.3310893476009369
2013-07-24,13.470067024230957,26.017166137695312,22.396499633789062,14.946999549865723,40.28113555908203,64.50199890136719,42.55952453613281,55.96523666381836,56.0909423828125,0.3310893476009369
2013-07-25,13.408607482910156,25.55316162109375,22.01946449279785,15.170000076293945,40.18867111206055,64.64865112304688,44.350791931152344,56.0628662109375,56.079124450683594,0.3322543203830719
2013-07-26,13.484749794006348,25.740394592285156,21.961172103881836,15.600500106811523,39.86858367919922,64.8302230834961,44.02945327758789,56.04890823364258,55.97284698486328,0.3308563232421875
2013-07-29,13.692679405212402,25.675268173217773,21.8847713470459,15.305000305175781,39.61252975463867,65.09563446044922,43.7491569519043,55.83974838256836,55.52407455444336,0.3301572799682617
2013-07-30,13.861781120300293,25.927621841430664,22.099334716796875,15.120499610900879,39.3564453125,65.06766510009766,43.62835693359375,56.083770751953125,55.394168853759766,0.3357493281364441
2013-07-31,13.837621688842773,25.91948890686035,22.020700454711914,15.060999870300293,39.64097213745117,65.29813385009766,40.33982467651367,55.98617935180664,55.358707427978516,0.3364482522010803
2013-08-01,13.964520454406738,25.781089782714844,22.429243087768555,15.278499603271484,40.217132568359375,65.48668670654297,40.83207702636719,56.92043685913086,54.75642013549805,0.3411082625389099
2013-08-02,14.143712043762207,25.960182189941406,22.487533569335938,15.21049976348877,40.18156433105469,65.91969299316406,41.93280792236328,56.67639923095703,54.295814514160156,0.3439043164253235
2013-08-05,14.355008125305176,25.805511474609375,22.448591232299805,15.049500465393066,39.904151916503906,65.50765991210938,42.05588150024414,56.753089904785156,54.083251953125,0.3455350995063782
2013-08-06,14.22657299041748,25.707822799682617,22.23948097229004,15.037500381469727,39.47027587890625,65.51463317871094,41.67985534667969,56.99013900756836,54.012393951416016,0.34040918946266174
2013-08-07,14.218321800231934,26.098575592041016,22.092641830444336,14.845499992370605,39.335105895996094,65.40988159179688,41.338016510009766,57.143531799316406,53.93561935424805,0.3401762545108795
2013-08-08,14.19000244140625,26.77423858642578,22.14249610900879,14.786999702453613,39.00079345703125,65.1864013671875,41.198997497558594,57.289955139160156,54.19544219970703,0.3425063490867615
2013-08-09,13.988086700439453,26.619569778442383,22.086687088012695,14.86299991607666,38.780296325683594,64.50199890136719,40.977928161621094,56.92043685913086,53.93978500366211,0.33761322498321533
2013-08-12,14.385456085205078,26.757951736450195,21.965139389038086,14.834500312805176,38.47443771362305,64.25056457519531,40.96653747558594,56.906471252441406,53.4462890625,0.3348172903060913
2013-08-13,15.06908893585205,26.42184066772461,21.85947036743164,14.69849967956543,38.616695404052734,64.95594787597656,40.84574890136719,56.93436050415039,53.15495681762695,0.3359823524951935
2013-08-14,15.34395980834961,26.52021026611328,21.575698852539062,14.567000389099121,38.51711654663086,63.342674255371094,40.720176696777344,56.64853286743164,52.88738250732422,0.3501952290534973
2013-08-15,15.325790405273438,26.061132431030273,21.32392692565918,14.32349967956543,37.9053955078125,62.53956604003906,39.71101379394531,56.111663818359375,52.417667388916016,0.35252511501312256
2013-08-16,15.461845397949219,26.0693302154541,21.255712509155273,14.241000175476074,37.9053955078125,62.4138298034668,39.52838897705078,55.7072639465332,52.2690315246582,0.35392317175865173
