,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,V,PG,XOM,NVDA
2010-02-26,6.125386714935303,21.430877685546875,13.067312240600586,5.920000076293945,27.698440551757812,39.23443603515625,18.95827865600586,39.48057174682617,35.36331558227539,0.3708655834197998
2010-03-01,6.256206512451172,21.692508697509766,13.21341323852539,6.2270002365112305,27.60604476928711,39.47731399536133,19.300640106201172,39.62407302856445,35.58092498779297,0.38574597239494324
2010-03-02,6.252013683319092,21.273902893066406,13.42103099822998,6.276500225067139,27.467443466186523,39.50844192504883,19.2183895111084,39.74885177612305,35.62989044189453,0.38551709055900574
2010-03-03,6.266383647918701,21.273902893066406,13.526702880859375,6.29449987411499,27.40806007385254,39.48353958129883,19.29619598388672,39.64902114868164,35.59724807739258,0.38070958852767944
2010-03-04,6.307692527770996,21.400985717773438,13.756646156311035,6.426499843597412,27.665433883666992,39.58940887451172,19.34954833984375,39.723880767822266,35.58092498779297,0.3813963234424591
2010-03-05,6.554361820220947,21.371084213256836,13.995269775390625,6.445499897003174,28.2528076171875,39.882110595703125,19.67633628845215,39.73636245727539,36.1630744934082,0.393071711063385
2010-03-08,6.558252334594727,21.400985717773438,13.952357292175293,6.505499839782715,28.107614517211914,39.98175811767578,20.147624969482422,39.424415588378906,36.168514251708984,0.38734856247901917
2010-03-09,6.676199436187744,21.52804946899414,13.895554542541504,6.440999984741211,27.99541473388672,40.02534103393555,20.040918350219727,39.493038177490234,36.331722259521484,0.4017711579799652
2010-03-10,6.730681896209717,21.655132293701172,14.298885345458984,6.5254998207092285,28.331981658935547,40.03779220581055,20.345483779907227,39.312129974365234,36.57110595703125,0.4026868939399719
2010-03-11,6.750438213348389,21.812108993530273,14.415220260620117,6.678999900817871,28.49698257446289,39.99421310424805,20.61669158935547,39.41193389892578,36.57110595703125,0.39352962374687195
2010-03-12,6.783367156982422,21.87938117980957,14.375532150268555,6.591000080108643,28.477184295654297,39.96929931640625,20.73006248474121,39.505523681640625,36.34259033203125,0.3949032127857208
2010-03-15,6.700745582580566,21.894332885742188,13.969721794128418,6.55649995803833,28.424400329589844,40.21217727661133,20.543325424194336,39.74262237548828,36.07057571411133,0.39284268021583557
2010-03-16,6.7190070152282715,21.95413589477539,14.019826889038086,6.5894999504089355,28.53659439086914,40.18727111816406,20.37436866760254,39.63654708862305,36.217464447021484,0.40657857060432434
2010-03-17,6.709127426147461,22.148479461669922,14.028757095336914,6.566999912261963,28.899555206298828,40.26199722290039,20.3432559967041,39.936004638671875,36.64725875854492,0.4143620729446411
2010-03-18,6.724994659423828,22.13353157043457,14.049593925476074,6.638000011444092,28.800565719604492,40.517330169677734,20.03646469116211,39.7613410949707,36.66360092163086,0.3997107446193695
2010-03-19,6.6531476974487305,22.118589401245117,13.890840530395508,6.517499923706055,28.67517852783203,40.54846954345703,19.749691009521484,39.829959869384766,36.473167419433594,0.3949032127857208
2010-03-22,6.7279863357543945,22.126052856445312,13.828827857971191,6.523499965667725,28.86656951904297,40.542240142822266,19.838619232177734,39.85490798950195,36.43509292602539,0.40131327509880066
2010-03-23,6.83605432510376,22.335357666015625,13.617985725402832,6.4629998207092285,29.42093849182129,40.70416259765625,20.003124237060547,40.26046371459961,36.424198150634766,0.409554660320282
2010-03-24,6.866289138793945,22.163433074951172,13.824610710144043,6.4019999504089355,29.658517837524414,40.32428741455078,19.729684829711914,39.686458587646484,36.17938995361328,0.39581894874572754
2010-03-25,6.784864902496338,22.432531356811523,13.962282180786133,6.736499786376953,29.658517837524414,40.21217727661133,20.098726272583008,39.69270324707031,36.07057571411133,0.396963506937027
2010-03-26,6.91209077835083,22.170909881591797,13.957566261291504,6.752999782562256,29.711313247680664,40.09386444091797,20.06315040588379,39.73636245727539,36.201148986816406,0.396963506937027
2010-03-29,6.956690788269043,22.118589401245117,13.951611518859863,6.75600004196167,29.6057186126709,40.36786651611328,20.060924530029297,39.7613410949707,36.61461639404297,0.40199998021125793
2010-03-30,7.060270309448242,22.253137588500977,14.057284355163574,6.828999996185303,29.42093849182129,40.41768264770508,20.229881286621094,39.717655181884766,36.478607177734375,0.4036025404930115
2010-03-31,7.034824371337891,21.894332885742188,14.067452430725098,6.78849983215332,29.533123016357422,40.60452651977539,20.23655128479004,39.47434997558594,36.440528869628906,0.39833712577819824
2010-04-01,7.063863277435303,21.79715347290039,14.109125137329102,6.5904998779296875,29.850252151489258,40.95948028564453,20.574453353881836,39.53048324584961,36.78327560424805,0.3942164480686188
2010-04-05,7.1393022537231445,21.87938117980957,14.163946151733398,6.57450008392334,29.955961227416992,40.72907638549805,20.556665420532227,39.78004455566406,37.098812103271484,0.40016859769821167
2010-04-06,7.170732021331787,21.916763305664062,14.094738006591797,6.7779998779296875,30.28632164001465,40.67300796508789,20.541109085083008,39.374507904052734,36.94104766845703,0.3903246223926544
2010-04-07,7.202463626861572,21.939176559448242,13.978652000427246,6.743500232696533,29.9427547454834,40.616973876953125,20.165409088134766,38.99393844604492,36.63637924194336,0.39284268021583557
2010-04-08,7.183006763458252,22.365257263183594,14.076629638671875,7.047999858856201,30.23345947265625,40.436378479003906,20.338804244995117,39.031368255615234,36.91929626464844,0.38643285632133484
2010-04-09,7.23808479309082,22.6792049407959,14.045127868652344,7.002999782562256,30.37881851196289,40.5671501159668,20.567787170410156,39.137428283691406,37.408935546875,0.3889510929584503
2010-04-12,7.253055572509766,22.664260864257812,14.206610679626465,7.059999942779541,30.484527587890625,40.54846954345703,20.716733932495117,39.11872482299805,37.38172912597656,0.3960478901863098
2010-04-13,7.2572479248046875,22.761432647705078,14.554874420166016,7.007999897003174,30.306129455566406,40.9034538269043,20.627811431884766,39.305885314941406,37.354522705078125,0.40428924560546875
2010-04-14,7.354832172393799,23.038015365600586,14.610188484191895,7.214000225067139,31.53501319885254,40.785118103027344,20.954601287841797,39.424415588378906,37.32733154296875,0.4093257784843445
2010-04-15,7.451526641845703,23.075389862060547,14.766458511352539,7.290999889373779,31.587886810302734,40.797576904296875,20.996828079223633,39.305885314941406,37.13690948486328,0.41230180859565735
2010-04-16,7.406024932861328,22.925891876220703,13.646512031555176,7.108500003814697,30.094715118408203,40.49242401123047,20.863447189331055,39.2122917175293,36.95737838745117,0.39055344462394714
2010-04-19,7.396149158477783,23.20245933532715,13.645270347595215,7.121500015258789,29.989002227783203,41.12141799926758,20.701171875,39.44314193725586,37.120582580566406,0.38872209191322327
2010-04-20,7.321903228759766,23.441661834716797,13.767807006835938,7.210000038146973,30.312746047973633,41.09650802612305,20.907913208007812,39.424415588378906,37.523193359375,0.39009568095207214
2010-04-21,7.759861946105957,23.419239044189453,13.749451637268066,7.321499824523926,29.962574005126953,40.72285461425781,20.70339584350586,39.698936462402344,37.4959831237793,0.38002270460128784
2010-04-22,7.976895332336426,23.464088439941406,13.569863319396973,7.504499912261963,29.559547424316406,40.34295654296875,21.150230407714844,39.67396545410156,37.30012130737305,0.3816252648830414
2010-04-23,8.107409477233887,23.142654418945312,13.518514633178711,7.18149995803833,29.691692352294922,40.50486755371094,21.472572326660156,39.642791748046875,37.67007827758789,0.3763599693775177
2010-04-26,8.067599296569824,23.254789352416992,13.187368392944336,7.355500221252441,28.99796485900879,40.33050537109375,21.341411590576172,39.892333984375,37.69729232788086,0.38002270460128784
2010-04-27,7.84428071975708,23.06043815612793,13.123372077941895,7.10099983215332,28.020132064819336,40.03156661987305,20.663373947143555,39.374507904052734,37.14234924316406,0.3692631423473358
2010-04-28,7.831106662750244,23.105281829833984,13.126596450805664,6.96750020980835,28.713855743408203,40.24330520629883,20.810104370117188,39.71525192260742,37.642879486083984,0.3699498474597931
2010-04-29,8.041853904724121,23.172565460205078,13.196298599243164,7.08650016784668,29.070634841918945,40.4862060546875,20.634475708007812,39.10542678833008,37.354522705078125,0.38116738200187683
2010-04-30,7.815843105316162,22.828716278076172,13.040026664733887,6.855000019073486,28.132450103759766,40.044036865234375,20.058704376220703,39.08028030395508,36.87031936645508,0.3596480190753937
2010-05-03,7.973297119140625,23.067914962768555,13.161572456359863,6.874499797821045,28.760101318359375,40.685482025146484,19.845285415649414,39.4072151184082,36.90839767456055,0.35575631260871887
2010-05-04,7.7436957359313965,22.522228240966797,12.56054401397705,6.491499900817871,28.059782028198242,40.29313659667969,19.645206451416016,38.797359466552734,36.1630744934082,0.3376709520816803
2010-05-05,7.6631669998168945,22.31293296813965,12.644633293151855,6.546500205993652,28.16547966003418,40.5671501159668,19.21393585205078,39.08028030395508,35.99984359741211,0.3319476246833801
2010-05-06,7.371598720550537,21.662612915039062,12.36954402923584,6.435500144958496,26.963010787963867,39.48353958129883,18.433645248413086,38.19380187988281,34.75941848754883,0.3250797688961029
2010-05-07,7.060569763183594,21.0870304107666,12.23237419128418,6.249000072479248,26.929977416992188,39.42749786376953,18.293590545654297,37.917179107666016,34.656036376953125,0.319585382938385
2010-05-10,7.603296756744385,21.63271141052246,12.939566612243652,6.564499855041504,27.71621322631836,40.32428741455078,19.116130828857422,39.24374008178711,35.488441467285156,0.333321213722229
2010-05-11,7.679035186767578,21.587860107421875,12.627022743225098,6.5229997634887695,27.45193099975586,40.274444580078125,18.709308624267578,39.21229553222656,35.30768585205078,0.32965824007987976
2010-05-12,7.8457746505737305,22.006458282470703,12.536236763000488,6.69350004196167,27.544422149658203,40.41768264770508,19.075544357299805,39.620967864990234,35.55416488647461,0.33606839179992676
2010-05-13,7.734119892120361,21.856962203979492,12.672414779663086,6.573500156402588,26.963010787963867,40.274444580078125,19.086669921875,39.45121383666992,35.461036682128906,0.3353816270828247
2010-05-14,7.598211765289307,21.625232696533203,12.58931827545166,6.426499843597412,26.35516929626465,39.8385124206543,17.200939178466797,39.319183349609375,34.83662414550781,0.2966924011707306
2010-05-17,7.610184192657471,21.63271141052246,12.600232124328613,6.445499897003174,26.322139739990234,39.782466888427734,16.633209228515625,39.847320556640625,34.655853271484375,0.29737934470176697
2010-05-18,7.554505348205566,21.475021362304688,12.362103462219238,6.314000129699707,25.780372619628906,39.21575164794922,15.604634284973145,39.74039840698242,34.392948150634766,0.28753533959388733
2010-05-19,7.434165954589844,21.204710006713867,12.264371871948242,6.229499816894531,26.018218994140625,38.748661041259766,16.245832443237305,39.74669647216797,34.20672607421875,0.29211392998695374
2010-05-20,7.117448806762695,20.356218338012695,11.782658576965332,5.985499858856201,24.994140625,37.70864486694336,16.212427139282227,38.73448944091797,33.04549789428711,0.28524601459503174
2010-05-21,7.25395393371582,20.153480529785156,11.709235191345215,6.136000156402588,26.460886001586914,37.91415786743164,16.519662857055664,38.88536834716797,33.346744537353516,0.2914271652698517
2010-05-24,7.386866092681885,19.725486755371094,11.835989952087402,6.105999946594238,25.516088485717773,37.721099853515625,16.59758758544922,38.60244369506836,32.968814849853516,0.28295671939849854
2010-05-25,7.34076452255249,19.57530975341797,11.833755493164062,6.243000030517578,25.727514266967773,37.58407211303711,16.245832443237305,38.38239669799805,32.705894470214844,0.29051145911216736
2010-05-26,7.3075361251831055,18.779382705688477,11.7940673828125,6.1605000495910645,25.62180519104004,37.154388427734375,16.341562271118164,37.998905181884766,32.48678970336914,0.2918849587440491
2010-05-27,7.584140300750732,19.52275276184082,12.16589641571045,6.335000038146973,26.705339431762695,37.097816467285156,16.406124114990234,38.31955337524414,33.66445541381836,0.3090546429157257
2010-05-28,7.689813613891602,19.372568130493164,12.046087265014648,6.2729997634887695,26.150362014770508,36.639034271240234,16.13227653503418,38.40755844116211,33.11669921875,0.300813227891922
2010-06-01,7.808056354522705,19.44015121459961,11.965222358703613,6.1620001792907715,25.463228225708008,36.928123474121094,15.9163236618042,38.45157241821289,32.45392990112305,0.2879931330680847
2010-06-02,7.901456356048584,19.868154525756836,12.238078117370605,6.315499782562256,26.13053321838379,37.5377311706543,15.862885475158691,38.816219329833984,33.2864990234375,0.29119816422462463
2010-06-03,7.876608848571777,20.168508529663086,12.541443824768066,6.438000202178955,25.83322525024414,37.56288146972656,16.21688461303711,38.853939056396484,33.71921920776367,0.29074031114578247
2010-06-04,7.66227388381958,19.36507225036621,12.3707857131958,6.138500213623047,24.855392456054688,36.45679473876953,16.05880355834961,38.22523498535156,32.6072998046875,0.2770046293735504
2010-06-07,7.511996269226074,18.989625930786133,12.043359756469727,6.100500106811523,24.26076889038086,36.450504302978516,16.005380630493164,38.112060546875,32.48131561279297,0.26326873898506165
2010-06-08,7.463801383972168,18.854467391967773,12.025004386901855,5.941999912261963,24.961097717285156,36.852718353271484,16.330425262451172,39.06769943237305,33.543941497802734,0.2559429407119751
2010-06-09,7.280294418334961,18.614200592041016,11.758100509643555,5.895500183105469,24.525053024291992,36.55733108520508,16.43061637878418,38.646461486816406,32.88117218017578,0.2497618943452835
2010-06-10,7.499123573303223,18.771875381469727,12.080318450927734,6.1605000495910645,25.29805564880371,36.764739990234375,17.24323081970215,38.923095703125,33.89997100830078,0.25983482599258423
2010-06-11,7.588930606842041,19.267457962036133,12.117277145385742,6.151500225067139,25.165924072265625,36.73959732055664,16.938222885131836,38.35725784301758,33.88355255126953,0.2657870054244995
2010-06-14,7.6119818687438965,19.147315979003906,11.985562324523926,6.191500186920166,24.663787841796875,36.714473724365234,16.426156997680664,38.508155822753906,33.61515426635742,0.2600637972354889
2010-06-15,7.77393102645874,19.958255767822266,12.352678298950195,6.3420000076293945,25.27162742614746,37.16694641113281,17.12746810913086,38.923095703125,34.239566802978516,0.272883802652359
2010-06-16,8.000243186950684,19.763031005859375,12.434038162231445,6.34499979019165,25.450014114379883,37.22980880737305,17.180898666381836,38.47043991088867,34.239566802978516,0.2694498300552368
2010-06-17,8.138545989990234,19.800575256347656,12.404520034790039,6.29449987411499,25.397165298461914,37.19209671020508,17.419118881225586,38.82879638671875,34.28887939453125,0.2797517478466034
2010-06-18,8.2044038772583,19.85313606262207,12.403280258178711,6.291500091552734,25.886083602905273,37.19209671020508,17.151958465576172,38.53959274291992,34.562744140625,0.28158316016197205
2010-06-21,8.087657928466797,19.48520851135254,12.118766784667969,6.127500057220459,25.681262969970703,37.160675048828125,18.011341094970703,38.413856506347656,34.57917785644531,0.27494415640830994
2010-06-22,8.19781494140625,19.350048065185547,12.061466217041016,6.115499973297119,25.324485778808594,37.17952346801758,17.53489112854004,38.17494583129883,33.92736053466797,0.2646424472332001
2010-06-23,8.111600875854492,19.004640579223633,11.957284927368164,6.072500228881836,25.694473266601562,37.22980880737305,17.312255859375,38.58988571166992,33.467247009277344,0.26761847734451294
2010-06-24,8.052628517150879,18.771875381469727,11.784890174865723,5.916500091552734,25.12627601623535,37.45603942871094,17.027284622192383,38.26923751831055,32.903072357177734,0.2543405294418335
2010-06-25,7.9837799072265625,18.41896629333496,11.724863052368164,6.050000190734863,26.057859420776367,36.89043045043945,17.067359924316406,37.590248107910156,32.37176513671875,0.25365376472473145
2010-06-28,8.03167724609375,18.253768920898438,11.709980010986328,5.889999866485596,25.463228225708008,37.36176681518555,16.74675750732422,38.112060546875,32.02668762207031,0.2541115880012512
2010-06-29,7.6685590744018555,17.502887725830078,11.267951965332031,5.430500030517578,24.48539924621582,37.22980880737305,15.907424926757812,37.923465728759766,31.380342483520508,0.23991799354553223
2010-06-30,7.529655933380127,17.27763557434082,11.037017822265625,5.4629998207092285,24.188095092773438,37.11667251586914,15.751565933227539,37.70969772338867,31.25984001159668,0.23373685777187347
2010-07-01,7.438355922698975,17.39026641845703,10.901581764221191,5.547999858856201,23.87052345275879,37.122955322265625,16.22133445739746,37.43306350708008,31.007883071899414,0.23762863874435425
2010-07-02,7.39225435256958,17.472858428955078,10.828655242919922,5.456999778747559,23.70512580871582,37.12925338745117,16.29258918762207,37.33247375488281,30.98597526550293,0.23465262353420258
2010-07-06,7.442847728729248,17.885835647583008,10.816749572753906,5.502999782562256,24.035924911499023,37.12925338745117,16.089977264404297,37.30731964111328,31.473459243774414,0.2321343719959259
2010-07-07,7.743393421173096,18.246261596679688,11.167243957519531,5.671500205993652,25.24002456665039,38.090789794921875,16.657705307006836,38.23780822753906,32.00478744506836,0.24335192143917084
2010-07-08,7.726032733917236,18.328855514526367,11.325003623962402,5.810999870300293,25.246644973754883,38.57469177246094,16.71558952331543,38.94824981689453,32.212928771972656,0.23602621257305145
2010-07-09,7.771836280822754,18.22374153137207,11.596123695373535,5.86299991607666,25.703155517578125,38.04678726196289,17.227651596069336,38.8224983215332,32.196475982666016,0.23694191873073578
2010-07-12,7.702084541320801,18.644229888916016,11.802997589111328,5.975500106811523,25.928098678588867,37.83939743041992,17.03395652770996,39.03627014160156,32.28412628173828,0.24129168689250946
2010-07-13,7.5377397537231445,18.869487762451172,12.134639739990234,6.182499885559082,26.781564712524414,38.02165603637695,17.051769256591797,39.22488021850586,32.547035217285156,0.24999083578586578
2010-07-14,7.565580368041992,19.102272033691406,12.187725067138672,6.164999961853027,26.695556640625,38.09706497192383,16.98274803161621,39.39463806152344,32.45940399169922,0.25250932574272156
2010-07-15,7.5272626876831055,19.154817581176758,12.254202842712402,6.103000164031982,26.768327713012695,37.87083435058594,16.760112762451172,39.438621520996094,32.46487808227539,0.24541229009628296
2010-07-16,7.480862140655518,18.689271926879883,11.400659561157227,5.924499988555908,25.80240249633789,37.355499267578125,15.907424926757812,38.9734001159668,31.74734115600586,0.23007400333881378
2010-07-19,7.351539134979248,18.944583892822266,11.563630104064941,5.997000217437744,25.828861236572266,37.43717956542969,15.856210708618164,38.89166259765625,32.00478744506836,0.23946009576320648
2010-07-20,7.540436267852783,19.132291793823242,11.94587516784668,6.005000114440918,26.21920394897461,36.81501007080078,16.386083602905273,39.02368927001953,32.28961944580078,0.24541229009628296
2010-07-21,7.610781192779541,18.861984252929688,11.844420433044434,5.871500015258789,25.418663024902344,35.897464752197266,16.110017776489258,38.72080612182617,31.86237144470215,0.23739974200725555
2010-07-22,7.753878116607666,19.40260887145996,12.025747299194336,6.003499984741211,26.033950805664062,35.834625244140625,16.577550888061523,38.88556671142578,32.52513122558594,0.24129168689250946
2010-07-23,7.7814154624938965,19.38009262084961,12.155973434448242,5.94350004196167,26.351520538330078,36.217979431152344,16.829132080078125,39.22771072387695,32.711360931396484,0.23717083036899567
2010-07-26,7.76165771484375,19.59783935546875,12.128935813903809,5.920000076293945,26.682329177856445,36.287109375,16.938222885131836,39.61423873901367,33.07835388183594,0.24152043461799622
2010-07-27,7.905348777770996,19.64288902282715,12.21972370147705,5.856500148773193,26.920488357543945,36.51334762573242,17.05622100830078,39.96906661987305,33.30839920043945,0.23946009576320648
2010-07-28,7.811947345733643,19.48520851135254,12.014336585998535,5.856500148773193,26.67569351196289,36.343666076660156,16.737850189208984,39.72829055786133,33.36320114135742,0.23190556466579437
2010-07-29,7.7266316413879395,19.54528045654297,12.03021240234375,5.8429999351501465,26.602928161621094,36.343666076660156,16.025413513183594,39.075660705566406,33.050960540771484,0.20901250839233398
2010-07-30,7.70089054107666,19.38009262084961,12.026739120483398,5.894499778747559,26.649232864379883,36.50707244873047,16.330425262451172,38.75250244140625,32.689453125,0.21038608253002167
2010-08-02,7.838591575622559,19.770544052124023,12.164655685424805,6.003499984741211,27.549007415771484,36.90299606323242,16.081077575683594,39.322750091552734,33.92736053466797,0.2101571410894394
2010-08-03,7.840987682342529,19.64288902282715,12.150267601013184,6.120999813079834,27.17852210998535,37.29891586303711,16.25250244140625,37.979488372802734,34.35460662841797,0.20466288924217224
2010-08-04,7.87241792678833,19.320016860961914,12.559305191040039,6.379000186920166,27.31744956970215,37.54404067993164,16.13004493713379,37.732357025146484,34.35460662841797,0.21336215734481812
2010-08-05,7.83410120010376,19.04970359802246,12.603459358215332,6.391499996185303,27.304229736328125,37.556583404541016,15.918554306030273,37.92878723144531,34.349124908447266,0.21610940992832184
2010-08-06,7.785908222198486,19.184856414794922,12.407994270324707,6.415999889373779,26.755096435546875,37.682289123535156,16.061037063598633,38.03016662597656,33.943790435791016,0.21862755715847015
2010-08-09,7.835599422454834,19.229907989501953,12.53524398803711,6.441500186920166,26.344898223876953,37.73884582519531,16.6398983001709,38.25828170776367,34.20672607421875,0.22068792581558228
2010-08-10,7.765551567077637,18.824440002441406,12.494563102722168,6.5,25.914859771728516,37.34918975830078,16.757888793945312,38.511722564697266,33.921875,0.21153074502944946
2010-08-11,7.4895453453063965,18.666749954223633,12.197647094726562,6.29449987411499,24.98862648010254,36.764739990234375,16.393268585205078,38.18858337402344,33.31505584716797,0.20328928530216217
2010-08-12,7.537442207336426,18.388925552368164,12.20434284210205,6.328000068664551,25.015085220336914,36.77730178833008,16.275081634521484,38.01116180419922,33.22678756713867,0.2051207423210144
2010-08-13,7.456914901733398,18.32135581970215,12.063948631286621,6.234499931335449,24.809986114501953,36.54478454589844,16.105594635009766,37.9034423828125,33.05024719238281,0.21496467292308807
2010-08-16,7.413211345672607,18.396442413330078,12.045096397399902,6.303500175476074,24.93568229675293,36.45679473876953,16.24161720275879,37.87174606323242,33.03369903564453,0.20947033166885376
2010-08-17,7.5428290367126465,18.65310287475586,12.167386054992676,6.442999839782715,24.7967586517334,37.21723556518555,16.359830856323242,38.20124435424805,33.552284240722656,0.21221749484539032
2010-08-18,7.575756549835205,18.736133575439453,11.959766387939453,6.482500076293945,25.068021774291992,37.29891586303711,16.252779006958008,38.492706298828125,33.182655334472656,0.21336215734481812
