,AAPL,MSFT,AMZN,JPM,JNJ,PG,XOM,NVDA
2019-03-26,44.50917053222656,110.30207061767578,89.18800354003906,81.9935531616211,113.32838439941406,85.7117919921875,58.336891174316406,4.389243125915527
2019-03-27,44.90950012207031,109.2356185913086,88.28500366210938,81.71454620361328,113.43474578857422,85.6119613647461,57.890140533447266,4.380061149597168
2019-03-28,44.96907043457031,109.38529968261719,88.6709976196289,82.64180755615234,113.58194732666016,86.15274047851562,58.178367614746094,4.3986735343933105
2019-03-29,45.26216506958008,110.33013916015625,89.0374984741211,83.06851196289062,114.32615661621094,86.5687484741211,58.221588134765625,4.455997467041016
2019-04-01,45.56953811645508,111.34043884277344,90.70950317382812,85.86673736572266,113.66370391845703,86.22760772705078,58.8917236328125,4.52349853515625
2019-04-02,46.23197555541992,111.49945831298828,90.6989974975586,86.27705383300781,112.62509155273438,86.31914520263672,58.6395263671875,4.541367530822754
2019-04-03,46.54890060424805,112.22914123535156,91.03500366210938,86.44934844970703,112.18343353271484,86.26921844482422,58.29365921020508,4.680832862854004
2019-04-04,46.629920959472656,111.65850067138672,90.94300079345703,87.28450775146484,110.87487030029297,86.05290985107422,59.1223030090332,4.67189884185791
2019-04-05,46.94206237792969,112.1543197631836,91.86399841308594,87.07776641845703,111.37374114990234,86.23592376708984,59.4393424987793,4.738654136657715
2019-04-08,47.68075180053711,112.19173431396484,92.49299621582031,87.35894012451172,111.34104919433594,87.33417510986328,59.806846618652344,4.759500026702881
2019-04-09,47.53778076171875,111.58366394042969,91.79199981689453,86.71395874023438,110.87487030029297,87.07626342773438,59.03582763671875,4.696716785430908
2019-04-10,47.80464553833008,112.4349594116211,92.36650085449219,87.10258483886719,110.88304901123047,87.06793212890625,58.76921844482422,4.76719331741333
2019-04-11,47.406715393066406,112.56592559814453,92.20349884033203,87.83850860595703,110.58045959472656,87.15113830566406,59.050235748291016,4.753296852111816
2019-04-12,47.38764953613281,113.1458969116211,92.15299987792969,91.95631408691406,111.21018981933594,87.40906524658203,58.308074951171875,4.715328216552734
2019-04-15,47.47343444824219,113.23946380615234,92.24349975585938,90.90618896484375,111.65185546875,87.96647644042969,58.1135139465332,4.583553314208984
2019-04-16,47.478206634521484,112.97753143310547,93.1520004272461,91.86536407470703,112.87859344482422,88.54057312011719,58.50980758666992,4.67065954208374
2019-04-17,48.40275192260742,113.9129867553711,93.24099731445312,94.51136016845703,113.28751373291016,88.68801879882812,58.675540924072266,4.647827625274658
2019-04-18,48.576698303222656,115.40977478027344,93.08450317382812,93.81678771972656,112.46965789794922,88.8556137084961,58.45936965942383,4.623259544372559
2019-04-22,48.73634338378906,115.77460479736328,94.3655014038086,93.93253326416016,112.72319793701172,88.82209014892578,59.734771728515625,4.67711067199707
2019-04-23,49.43928527832031,117.34619903564453,96.1884994506836,94.04830932617188,114.41610717773438,86.43416595458984,60.08064651489258,4.731706142425537
2019-04-24,49.36302947998047,116.9439468383789,95.0875015258789,93.89120483398438,113.84364318847656,86.87823486328125,58.91334533691406,4.744114398956299
2019-04-25,48.91505813598633,120.81680297851562,95.11250305175781,93.94081115722656,114.2116928100586,86.53470611572266,59.24478530883789,4.638396263122559
2019-04-26,48.68153381347656,121.50908660888672,97.53150177001953,94.65191650390625,114.81687927246094,88.6964340209961,57.998226165771484,4.419517517089844
2019-04-29,48.75540542602539,121.39680480957031,96.92150115966797,96.01628112792969,114.36703491210938,87.79149627685547,57.62351989746094,4.450291633605957
2019-04-30,47.81655502319336,122.17325592041016,96.32599639892578,95.95840454101562,115.47933197021484,89.21587371826172,57.846900939941406,4.491733551025391
2019-05-01,50.163673400878906,119.62876892089844,95.57599639892578,95.22245025634766,116.09268951416016,87.91719818115234,56.686790466308594,4.478580951690674
2019-05-02,49.83723068237305,118.06654357910156,95.04100036621094,95.42916870117188,115.54474639892578,88.4450454711914,55.69241714477539,4.54608154296875
2019-05-03,50.456764221191406,120.58293914794922,98.12300109863281,96.01628112792969,116.14179992675781,88.8807373046875,55.82211685180664,4.541615009307861
2019-05-06,49.677574157714844,119.88134002685547,97.52749633789062,95.1645736694336,116.20721435546875,88.54558563232422,55.577117919921875,4.463195323944092
2019-05-07,48.338409423828125,117.4210433959961,96.05000305175781,93.61005401611328,114.47339630126953,87.72449493408203,55.28169250488281,4.295933246612549
2019-05-08,48.34794616699219,117.4117202758789,95.88849639892578,93.11393737792969,114.32615661621094,88.03449249267578,55.36814498901367,4.31603479385376
2019-05-09,47.82847595214844,117.40231323242188,94.99349975585938,93.0395278930664,113.45926666259766,87.33906555175781,55.317710876464844,4.223470687866211
2019-05-10,47.165897369384766,118.9271469116211,94.4990005493164,93.03125762939453,113.7209701538086,88.82209014892578,55.79874801635742,4.189472675323486
2019-05-13,44.42463302612305,115.39106750488281,91.13400268554688,90.50101470947266,112.20795440673828,88.90589904785156,55.17924880981445,3.932128667831421
2019-05-14,45.12789535522461,116.6820297241211,92.00599670410156,91.22037506103516,111.8971939086914,88.47856140136719,55.25213623046875,4.021218776702881
2019-05-15,45.668495178222656,118.3251724243164,93.55750274658203,90.87313079833984,111.97079467773438,89.40019226074219,55.66025924682617,3.960170269012451
2019-05-16,45.46755599975586,121.0574722290039,95.37850189208984,92.03900146484375,113.03400421142578,90.58161163330078,55.65297317504883,3.975308418273926
2019-05-17,45.2092170715332,120.25000762939453,93.44999694824219,91.59251403808594,113.36113739013672,90.02861022949219,55.32500076293945,3.884481430053711
2019-05-20,43.795536041259766,118.51294708251953,92.94850158691406,92.07209014892578,113.20570373535156,89.9280776977539,55.31771469116211,3.7658588886260986
2019-05-21,44.635135650634766,119.15141296386719,92.8759994506836,92.38628387451172,112.96038055419922,89.12371063232422,55.57280731201172,3.848001718521118
2019-05-22,43.72138977050781,119.87439727783203,92.98400115966797,91.63384246826172,113.48381042480469,89.4169692993164,55.069923400878906,3.7770261764526367
2019-05-23,42.975074768066406,118.47539520263672,90.77400207519531,89.83126831054688,114.32615661621094,89.45048522949219,53.77988815307617,3.655923843383789
2019-05-24,42.81001663208008,118.53173065185547,91.16400146484375,90.71601104736328,114.33438110351562,89.39185333251953,54.005836486816406,3.6020727157592773
2019-05-28,42.633026123046875,118.45661926269531,91.82150268554688,89.73201751708984,112.86869049072266,87.52340698242188,52.919898986816406,3.5569076538085938
2019-05-29,42.4296989440918,117.31108856201172,90.95950317382812,89.48397064208984,108.14213562011719,87.29716491699219,52.591922760009766,3.4827065467834473
2019-05-30,42.649757385253906,118.05287170410156,90.81600189208984,88.52481079101562,108.78443145751953,88.2523193359375,52.45344924926758,3.456122636795044
2019-05-31,41.877140045166016,116.12803649902344,88.75350189208984,87.61524200439453,107.99393463134766,86.2247085571289,51.578857421875,3.365440845489502
2019-06-03,41.45374298095703,112.52250671386719,84.6344985961914,88.02867889404297,108.23274230957031,86.97040557861328,52.38783645629883,3.3237016201019287
2019-06-04,42.97029113769531,115.63980865478516,86.47799682617188,90.74079895019531,110.11839294433594,87.70770263671875,53.63413619995117,3.5527682304382324
2019-06-05,43.66398239135742,118.14675903320312,86.92500305175781,91.06329345703125,110.65362548828125,89.42536926269531,53.189571380615234,3.510035991668701
2019-06-06,44.305030822753906,120.01524353027344,87.71800231933594,91.2617416381836,112.54755401611328,89.96995544433594,54.15889358520508,3.5721471309661865
2019-06-07,45.48429870605469,123.37664794921875,90.20149993896484,90.2612533569336,114.08734893798828,91.13459777832031,54.35566329956055,3.614880084991455
2019-06-10,46.06555938720703,124.50337219238281,93.03150177001953,91.23693084716797,114.47442626953125,91.09269714355469,54.59618377685547,3.687673807144165
2019-06-11,46.5989875793457,124.03389739990234,93.18499755859375,91.51809692382812,115.1002197265625,91.64568328857422,54.54517364501953,3.7453134059906006
2019-06-12,46.45067596435547,123.4611587524414,92.76599884033203,90.3521728515625,116.66475677490234,91.89704895019531,53.95482635498047,3.6322708129882812
2019-06-13,46.44110870361328,124.2405014038086,93.51499938964844,90.57543182373047,115.86598205566406,92.92762756347656,54.428550720214844,3.68345046043396
2019-06-14,46.103843688964844,124.3625259399414,93.4834976196289,90.80696105957031,115.35548400878906,93.17060089111328,54.188053131103516,3.593513250350952
2019-06-17,46.37892150878906,124.73811340332031,94.30149841308594,90.31085205078125,114.82024383544922,92.99464416503906,54.727378845214844,3.6032028198242188
2019-06-18,47.46968460083008,126.90707397460938,95.06849670410156,91.54289245605469,115.47075653076172,91.83002471923828,55.20109176635742,3.798232316970825
2019-06-19,47.330936431884766,127.40470886230469,95.43949890136719,90.88138580322266,115.65188598632812,92.51708221435547,54.89500427246094,3.804194450378418
2019-06-20,47.71127700805664,128.5877685546875,95.90950012207031,91.11288452148438,117.10115814208984,93.62306213378906,55.83518600463867,3.828542947769165
2019-06-21,47.54861831665039,128.6065216064453,95.56500244140625,90.49275970458984,117.0023422241211,93.17060089111328,56.622314453125,3.7704062461853027
2019-06-24,47.50078582763672,129.36709594726562,95.69499969482422,89.84779357910156,117.80106353759766,94.11740112304688,56.082984924316406,3.792766571044922
2019-06-25,46.78078842163086,125.2826919555664,93.91349792480469,89.10360717773438,118.77276611328125,93.60631561279297,55.587379455566406,3.7634494304656982
2019-06-26,47.792606353759766,125.75211334228516,94.8915023803711,89.69895935058594,116.80470275878906,91.9389419555664,55.827903747558594,3.956740140914917
2019-06-27,47.77825164794922,125.95875549316406,95.21399688720703,89.99665069580078,115.84951782226562,91.98085021972656,55.25940704345703,4.055373668670654
2019-06-28,47.34291076660156,125.78033447265625,94.68150329589844,92.44416046142578,114.6884765625,91.87191772460938,55.849769592285156,4.08021879196167
2019-07-01,48.211204528808594,127.39529418945312,96.1094970703125,93.99869537353516,114.75434875488281,92.5757064819336,55.79874801635742,4.128416538238525
2019-07-02,48.49346160888672,128.24037170410156,96.71549987792969,94.09793090820312,115.30603790283203,93.40520477294922,55.1865348815918,4.030529022216797
2019-07-03,48.89531707763672,129.06663513183594,96.94999694824219,93.94802856445312,117.04353332519531,95.58364868164062,55.711307525634766,4.043447017669678
2019-07-05,48.852264404296875,128.69107055664062,97.14550018310547,94.50596618652344,115.75071716308594,94.80445861816406,55.4853401184082,3.980839252471924
2019-07-08,47.84523010253906,128.59719848632812,97.61599731445312,93.9896469116211,116.08010864257812,95.55852508544922,55.74045181274414,3.905808925628662
2019-07-09,48.13705825805664,128.12774658203125,99.41500091552734,94.38936614990234,116.44242858886719,94.60336303710938,55.70398712158203,3.9082934856414795
2019-07-10,48.613059997558594,129.43276977539062,100.87049865722656,94.11456298828125,116.2776870727539,95.30716705322266,56.49111557006836,3.9766156673431396
2019-07-11,48.25904083251953,129.94920349121094,100.05349731445312,95.01390838623047,115.37196350097656,95.83502960205078,56.534847259521484,4.131150245666504
2019-07-12,48.629817962646484,130.41868591308594,100.55000305175781,96.0132064819336,110.58776092529297,96.34610748291016,56.578582763671875,4.1641926765441895
2019-07-15,49.08669662475586,130.41868591308594,101.04949951171875,94.84735870361328,110.92537689208984,96.75666809082031,56.17772674560547,4.155745506286621
2019-07-16,48.91685104370117,128.7098846435547,100.49500274658203,95.86329650878906,109.10559844970703,97.1001968383789,55.339599609375,4.151024341583252
2019-07-17,48.64176940917969,127.94930267333984,99.60150146484375,94.92229461669922,108.57858276367188,97.14208984375,55.01160430908203,4.216365814208984
2019-07-18,49.19432830810547,128.0901336669922,98.8949966430664,95.48855590820312,108.75149536132812,97.34954833984375,54.54517364501953,4.228042125701904
2019-07-19,48.45997619628906,128.27793884277344,98.22599792480469,94.54759216308594,107.30227661132812,96.9869155883789,54.654502868652344,4.184813499450684
2019-07-22,49.56748962402344,129.97740173339844,99.28150177001953,95.15547943115234,105.9271011352539,97.23147583007812,54.71279525756836,4.256364345550537
2019-07-23,49.95499038696289,130.78485107421875,99.72450256347656,96.89588165283203,106.09178161621094,96.00870513916016,54.931453704833984,4.364191055297852
2019-07-24,49.91432189941406,132.12753295898438,100.04049682617188,97.28724670410156,106.86581420898438,94.9546127319336,54.92416000366211,4.438725471496582
2019-07-25,49.5196418762207,131.6299591064453,98.69100189208984,96.35460662841797,107.96923828125,95.09794616699219,54.610755920410156,4.307545185089111
2019-07-26,49.69187545776367,132.70968627929688,97.15249633789062,96.77930450439453,107.6480941772461,96.75079345703125,54.52330017089844,4.349532127380371
2019-07-29,50.155921936035156,132.4186248779297,95.62249755859375,96.47119140625,109.53376007080078,97.82176971435547,54.909584045410156,4.343321800231934
2019-07-30,49.94064712524414,131.78013610839844,94.92649841308594,96.25467681884766,108.75975799560547,101.54069519042969,54.9168701171875,4.358973503112793
2019-07-31,50.95963668823242,127.94930267333984,93.33899688720703,96.59608459472656,107.2281265258789,99.54209899902344,54.19533920288086,4.191769123077393
2019-08-01,49.85692596435547,129.62997436523438,92.76599884033203,94.04795837402344,107.28575134277344,98.43737030029297,52.81056594848633,4.097360134124756
2019-08-02,48.802040100097656,128.54080200195312,91.16200256347656,94.03962707519531,107.92806243896484,98.19285583496094,52.29310607910156,4.004689693450928
2019-08-05,46.24735641479492,124.13720703125,88.25650024414062,91.24168395996094,107.17874908447266,95.359375,51.22173309326172,3.746306896209717
2019-08-06,47.122840881347656,126.4657974243164,89.3915023803711,91.95780944824219,107.68102264404297,96.37130737304688,51.71733093261719,3.7850639820098877
2019-08-07,47.61082077026367,127.01971435546875,89.66999816894531,89.95928192138672,107.21990203857422,97.4169921875,51.38206100463867,3.8233256340026855
2019-08-08,48.66089630126953,130.40931701660156,91.64450073242188,91.483154296875,108.43032836914062,99.03609466552734,52.752254486083984,3.9318957328796387
2019-08-09,48.259918212890625,129.30136108398438,90.37899780273438,91.38321685791016,108.72679901123047,98.47956848144531,51.62986755371094,3.8305304050445557
2019-08-12,48.13746643066406,127.49859619140625,89.24600219726562,89.6678237915039,108.63619995117188,97.84707641601562,51.37898635864258,3.762704610824585
2019-08-13,50.1760139465332,130.13702392578125,91.21700286865234,91.05013275146484,109.86310577392578,98.87586975097656,52.01358413696289,3.8769888877868652
2019-08-14,48.682518005371094,126.2179946899414,88.14800262451172,87.26957702636719,107.26103973388672,97.64468383789062,49.9179801940918,3.7284183502197266
2019-08-15,48.44001007080078,125.9354019165039,88.80599975585938,87.6026611328125,107.49163818359375,98.99396514892578,49.62282180786133,3.6961207389831543
2019-08-16,49.58293914794922,128.24346923828125,89.62850189208984,89.70111846923828,108.16686248779297,100.5034408569336,50.39760208129883,3.964193344116211
2019-08-19,50.507362365722656,130.39141845703125,90.80599975585938,90.50887298583984,108.89971923828125,101.39732360839844,51.24616622924805,4.24294900894165
2019-08-20,50.509761810302734,129.30796813964844,90.06900024414062,89.3597183227539,107.54104614257812,100.267333984375,50.93625259399414,4.170651435852051
2019-08-21,51.05720901489258,130.74937438964844,91.177001953125,89.60953521728516,108.30683898925781,100.52031707763672,51.44540023803711,4.254128932952881
2019-08-22,51.01400375366211,129.79786682128906,90.23300170898438,90.53385162353516,108.0927505493164,100.70582580566406,51.33470916748047,4.260340690612793
2019-08-23,48.65611267089844,125.66217803955078,87.48100280761719,88.28550720214844,105.17778778076172,98.93492889404297,49.7999153137207,4.035746097564697
2019-08-26,49.580535888671875,127.60282135009766,88.44349670410156,88.99332427978516,106.02397155761719,100.62150573730469,50.0655517578125,4.110527992248535
2019-08-27,49.02107238769531,127.87605285644531,88.09149932861328,88.0523452758789,107.55046081542969,101.65875244140625,49.57855987548828,4.019845485687256
2019-08-28,49.35002136230469,127.70651245117188,88.2125015258789,88.93501281738281,106.7540283203125,102.37556457519531,49.94010543823242,4.009400844573975
2019-08-29,50.185611724853516,130.11817932128906,89.31999969482422,90.9502182006836,106.3890151977539,102.19003295898438,50.493526458740234,4.153143882751465
2019-08-30,50.12078094482422,129.87322998046875,88.81449890136719,91.483154296875,106.48857116699219,101.38890075683594,50.53042221069336,4.165826797485352
2019-09-03,49.390838623046875,128.15869140625,89.49199676513672,90.40062713623047,106.80379486083984,102.34182739257812,50.58945083618164,4.082764625549316
2019-09-04,50.22882843017578,129.65655517578125,90.03099822998047,91.49148559570312,106.90335845947266,103.90188598632812,51.12810516357422,4.196913242340088
2019-09-05,51.21088790893555,131.9363555908203,92.03600311279297,93.57332611083984,106.67106628417969,103.52243041992188,51.851234436035156,4.469977378845215
2019-09-06,51.20608139038086,131.04139709472656,91.67549896240234,93.77316284179688,106.36412811279297,103.61518859863281,52.3382453918457,4.442870140075684
2019-09-09,51.42458724975586,129.55291748046875,91.56749725341797,96.0964584350586,105.31880950927734,103.02490234375,52.7514533996582,4.488877773284912
2019-09-10,52.032066345214844,128.19635009765625,91.02749633789062,97.320556640625,107.47579193115234,101.09374237060547,53.179439544677734,4.5555267333984375
2019-09-11,53.686439514160156,128.23403930664062,91.14949798583984,97.58704376220703,108.81974792480469,102.26593017578125,53.07612228393555,4.584124565124512
2019-09-12,53.566375732421875,129.55291748046875,92.17749786376953,98.18659210205078,108.20584106445312,103.5308609008789,53.11302185058594,4.582634449005127
2019-09-13,52.524295806884766,129.36451721191406,91.96700286865234,100.11853790283203,108.4961929321289,102.98271179199219,53.60002899169922,4.5246901512146
2019-09-16,52.80043029785156,128.43190002441406,90.39199829101562,99.22750854492188,107.46748352050781,100.98412322998047,54.404319763183594,4.48166561126709
2019-09-17,52.99251174926758,129.4304962158203,91.12750244140625,98.73619842529297,107.57536315917969,102.17316436767578,53.99110794067383,4.503051280975342
2019-09-18,53.489540100097656,130.4950408935547,90.87300109863281,99.72712707519531,108.18925476074219,102.38397216796875,53.73284912109375,4.475945472717285
2019-09-19,53.05494689941406,132.89727783203125,91.07499694824219,99.41069030761719,107.94036865234375,102.7972183227539,53.37129592895508,4.400343894958496
2019-09-20,52.27937316894531,131.36172485351562,89.70800018310547,99.0110092163086,109.21797180175781,103.08391571044922,53.18681335449219,4.294649600982666
2019-09-23,52.51710891723633,131.07911682128906,89.26499938964844,98.99433135986328,109.29265594482422,103.91031646728516,53.223716735839844,4.348116874694824
2019-09-24,52.26736831665039,129.4210662841797,87.08049774169922,97.70360565185547,109.13501739501953,104.23921203613281,52.493202209472656,4.290670871734619
2019-09-25,53.07174301147461,131.2863311767578,88.41649627685547,98.26153564453125,108.6704330444336,103.74166870117188,52.64814758300781,4.4324235916137695
2019-09-26,52.79802322387695,131.45590209960938,86.99199676513672,97.45379638671875,106.89507293701172,104.82952880859375,52.36777114868164,4.4102911949157715
2019-09-27,52.54110336303711,129.75079345703125,86.27249908447266,98.02838134765625,106.68767547607422,105.04878997802734,52.744083404541016,4.271522045135498
2019-09-30,53.77767562866211,130.97549438476562,86.79550170898438,98.00338745117188,107.33476257324219,104.8885498046875,52.102115631103516,4.328968524932861
2019-10-01,53.926551818847656,129.1289825439453,86.78250122070312,96.22135925292969,107.8408203125,104.44161987304688,50.877227783203125,4.327227592468262
2019-10-02,52.57471466064453,126.84918212890625,85.6614990234375,94.30609893798828,109.50834655761719,102.10570526123047,49.54905319213867,4.303352355957031
2019-10-03,53.02132797241211,128.38482666015625,86.22100067138672,94.17178344726562,108.83635711669922,102.66226959228516,50.161476135253906,4.509022235870361
2019-10-04,54.507606506347656,130.11817932128906,86.98249816894531,96.21153259277344,110.8854751586914,104.56810760498047,50.89198684692383,4.525434970855713
2019-10-07,54.51961135864258,129.1761016845703,86.63300323486328,96.00169372558594,110.47068786621094,103.58989715576172,50.19098663330078,4.584124565124512
2019-10-08,53.88092041015625,127.81009674072266,85.27549743652344,93.86122131347656,109.37559509277344,101.97921752929688,49.21699142456055,4.40755558013916
2019-10-09,54.51240921020508,130.23123168945312,86.09950256347656,94.5411376953125,107.20201873779297,102.86466217041016,49.763023376464844,4.4940996170043945
2019-10-10,55.24714660644531,131.04139709472656,86.01300048828125,95.86736297607422,107.06928253173828,102.8309326171875,50.3607177734375,4.551796913146973
2019-10-11,56.71664047241211,131.58779907226562,86.59600067138672,97.48739624023438,108.95247650146484,102.11412811279297,50.89936828613281,4.62540864944458
2019-10-14,56.63499450683594,131.46531677246094,86.82150268554688,97.74760437011719,108.4464111328125,101.23712921142578,51.046939849853516,4.638838768005371
2019-10-15,56.502933502197266,133.36830139160156,88.36900329589844,100.69390106201172,110.20521545410156,98.83372497558594,51.224021911621094,4.883548736572266
2019-10-16,56.27482604980469,132.27549743652344,88.87149810791016,100.45886993408203,112.13819122314453,99.11203002929688,50.345947265625,4.829832077026367
2019-10-17,56.493324279785156,131.5972442626953,89.3740005493164,101.0212631225586,112.96778869628906,98.9813232421875,50.279537200927734,4.831822872161865
2019-10-18,56.7646598815918,129.44931030273438,87.87550354003906,101.1975326538086,105.94100952148438,99.6941909790039,49.888465881347656,4.7373199462890625
2019-10-21,57.74911117553711,130.41018676757812,89.28299713134766,103.70732116699219,106.20649719238281,101.06057739257812,50.7222900390625,4.874597549438477
2019-10-22,57.617061614990234,128.46958923339844,88.2864990234375,104.74820709228516,107.18544006347656,103.69148254394531,50.98053741455078,4.864651203155518
2019-10-23,58.39021301269531,129.2891845703125,88.1084976196289,105.02517700195312,107.76614379882812,104.38741302490234,51.46753692626953,4.851718425750732
2019-10-24,58.48625183105469,131.83277893066406,89.03900146484375,104.94963073730469,105.77510070800781,105.90653991699219,50.98053741455078,4.895737171173096
2019-10-25,59.20659255981445,132.5769500732422,88.06649780273438,105.78902435302734,106.4802474975586,104.59956359863281,51.09860610961914,5.086731433868408
2019-10-28,59.799659729003906,135.83651733398438,88.85399627685547,106.19194030761719,107.16883087158203,104.79476165771484,50.64848327636719,5.142686367034912
2019-10-29,58.41661834716797,134.55528259277344,88.135498046875,106.12479400634766,107.11902618408203,104.89661407470703,50.50090026855469,5.04644250869751
2019-10-30,58.409420013427734,136.23220825195312,88.99949645996094,105.53721618652344,110.20521545410156,106.03382110595703,49.96963882446289,5.048433303833008
2019-10-31,59.73003005981445,135.06398010253906,88.83300018310547,104.85731506347656,109.54151153564453,105.66890716552734,49.858951568603516,4.999191761016846
2019-11-01,61.425201416015625,135.3937530517578,89.5719985961914,107.2747573852539,108.84463500976562,105.12574005126953,51.35686111450195,5.038236618041992
2019-11-04,61.8286018371582,136.17568969726562,90.23300170898438,108.13095092773438,108.03993225097656,101.0521011352539,52.884281158447266,5.234950065612793
2019-11-05,61.739749908447266,136.09088134765625,90.08550262451172,108.3659896850586,108.197509765625,100.9078140258789,53.932064056396484,5.212817192077637
2019-11-06,61.76617431640625,135.71400451660156,89.78849792480469,108.53386688232422,108.64556884765625,102.11293029785156,52.7514533996582,5.163577079772949
2019-11-07,62.479034423828125,135.90245056152344,89.41000366210938,109.12142944335938,109.03546142578125,101.51886749267578,53.87305450439453,5.1812334060668945
2019-11-08,62.650028228759766,137.50396728515625,89.29399871826172,109.44039154052734,110.3379135131836,101.58676147460938,52.84994888305664,5.1673078536987305
2019-11-11,63.14615249633789,137.64527893066406,88.5824966430664,109.05429077148438,109.49172973632812,101.27278137207031,52.5288200378418,5.177255153656006
2019-11-12,63.08833312988281,138.5496826171875,88.9000015258789,108.41633605957031,108.9690933227539,101.22183227539062,51.80445861816406,5.212817192077637
2019-11-13,63.69282531738281,138.77577209472656,87.65550231933594,107.84555053710938,108.90271759033203,102.39299774169922,51.378787994384766,5.186953544616699
2019-11-14,63.252113342285156,139.48233032226562,87.7300033569336,107.9462890625,108.64556884765625,102.26567077636719,51.15473937988281,5.217294216156006
2019-11-15,64.00349426269531,141.28163146972656,86.97450256347656,108.72692108154297,111.94739532470703,102.29964447021484,51.67003631591797,5.07802677154541
2019-11-18,64.32620239257812,141.63023376464844,87.62650299072266,109.641845703125,111.8561019897461,103.44535827636719,51.16968536376953,5.279220104217529
2019-11-19,64.13114166259766,141.67730712890625,87.6395034790039,109.60828399658203,111.84782409667969,103.04647827148438,50.646942138671875,5.172529220581055
2019-11-20,63.38455581665039,141.43154907226562,87.27649688720703,108.81083679199219,112.7770004272461,103.78483581542969,50.80375671386719,5.251862049102783
2019-11-21,63.10036849975586,141.29922485351562,86.7354965209961,109.06269073486328,113.19178771972656,102.12992858886719,52.02848815917969,5.226992607116699
2019-11-22,63.04498291015625,141.40318298339844,87.28600311279297,109.78453063964844,114.5440673828125,102.08747100830078,51.80445861816406,5.244651794433594
2019-11-25,64.150390625,142.95346069335938,88.69200134277344,110.37212371826172,114.59415435791016,102.2741928100586,51.4609260559082,5.5012993812561035
2019-11-26,63.64946365356445,143.7096710205078,89.84700012207031,110.52320861816406,114.58580780029297,103.75936889648438,51.33399200439453,5.396602153778076
2019-11-27,64.50442504882812,143.98382568359375,90.92549896240234,110.8506088256836,115.07032775878906,103.33503723144531,51.304100036621094,5.4314422607421875
2019-11-29,64.36234283447266,143.09523010253906,90.04000091552734,110.59876251220703,114.85311889648438,103.58964538574219,50.87843704223633,5.394111156463623
2019-12-02,63.6181640625,141.36541748046875,89.08000183105469,110.35533905029297,114.74454498291016,104.14977264404297,51.09500503540039,5.207704544067383
2019-12-03,62.48384475708008,141.13856506347656,88.49800109863281,108.93675231933594,114.57746124267578,104.34496307373047,50.69173049926758,5.168133735656738
2019-12-04,63.03535461425781,141.64898681640625,88.03450012207031,111.08563995361328,116.43195343017578,105.68586730957031,51.26677322387695,5.211934566497803
2019-12-05,63.960147857666016,141.72459411621094,87.02400207519531,111.68997192382812,116.58233642578125,105.76226043701172,51.087547302246094,5.195011615753174
2019-12-06,65.19563293457031,143.4450225830078,87.58000183105469,113.35198974609375,117.26731872558594,105.39732360839844,51.90900421142578,5.2803754806518555
2019-12-09,64.28285217285156,143.07632446289062,87.47550201416016,112.82318115234375,117.36756896972656,105.97443389892578,52.02102279663086,5.2803754806518555
2019-12-10,64.65855407714844,142.85890197753906,86.96050262451172,112.89869689941406,116.94154357910156,105.46522521972656,51.572940826416016,5.325422763824463
2019-12-11,65.21006774902344,143.397705078125,87.43599700927734,112.6301040649414,117.76851654052734,105.79621887207031,51.49827194213867,5.40904426574707
2019-12-12,65.37623596191406,144.85348510742188,88.0165023803711,115.85335540771484,118.0692367553711,105.71981048583984,52.5288200378418,5.576536178588867
2019-12-13,66.26490783691406,146.07284545898438,88.0469970703125,114.83772277832031,118.10269927978516,106.48363494873047,51.699913024902344,5.5745463371276855
2019-12-16,67.39921569824219,147.01809692382812,88.46050262451172,115.28257751464844,118.44514465332031,106.56002044677734,52.274932861328125,5.603415012359619
2019-12-17,67.53166961669922,146.2240753173828,89.53299713134766,115.98766326904297,119.9237289428711,106.34783935546875,52.03594207763672,5.68156099319458
2019-12-18,67.3703384399414,145.92161560058594,89.20149993896484,115.87015533447266,119.61465454101562,105.24455261230469,52.17784881591797,5.711925029754639
2019-12-19,67.43775939941406,147.1882781982422,89.61399841308594,115.29100036621094,121.41903686523438,106.01686096191406,51.81938552856445,5.86000394821167
2019-12-20,67.29806518554688,148.7952423095703,89.32499694824219,115.1986312866211,122.01216125488281,106.39028930664062,52.230125427246094,5.957315444946289
2019-12-23,68.39627838134766,148.7952423095703,89.6500015258789,115.16506958007812,122.3295669555664,105.99989318847656,52.49148941040039,5.94362735748291
2019-12-24,68.46129608154297,148.76687622070312,89.46050262451172,115.48406219482422,121.90353393554688,106.2714614868164,52.28985595703125,5.9386491775512695
2019-12-26,69.81958770751953,149.98623657226562,93.4384994506836,116.70954895019531,121.82003021240234,106.2714614868164,52.372013092041016,5.952836513519287
2019-12-27,69.79308319091797,150.26036071777344,93.48999786376953,116.79353332519531,121.75315856933594,107.00980377197266,52.19276428222656,5.895096778869629
2019-12-30,70.20733642578125,148.96539306640625,92.34449768066406,116.36541748046875,121.37728881835938,105.63497161865234,51.8865966796875,5.781858921051025
2019-12-31,70.72030639648438,149.06932067871094,92.39199829101562,117.01173400878906,121.85342407226562,105.99989318847656,52.11064147949219,5.856024742126465
2020-01-02,72.3338851928711,151.82955932617188,94.90049743652344,118.43032836914062,121.93695831298828,104.73534393310547,52.947044372558594,5.970754146575928
