,AAPL,MSFT,GOOGL,AMZN,JPM,JNJ,V,PG,XOM,NVDA
2013-04-08,12.947101593017578,23.111745834350586,19.231687545776367,12.947500228881836,34.30500030517578,56.22262191772461,37.827423095703125,54.12728500366211,51.958251953125,0.2884880006313324
2013-04-09,12.970492362976074,23.936294555664062,19.301183700561523,13.057000160217285,34.3756103515625,56.50682830810547,37.477108001708984,53.76317596435547,52.05792236328125,0.29312974214553833
2013-04-10,13.235077857971191,24.47791290283203,19.612178802490234,13.238499641418457,34.778106689453125,56.85340118408203,37.98666763305664,54.43642807006836,52.00516128540039,0.2977715730667114
2013-04-11,13.193763732910156,23.39467430114746,19.61739158630371,13.492500305175781,34.82048416137695,57.06134796142578,38.12997055053711,54.73181915283203,52.32184600830078,0.296379029750824
2013-04-12,13.056159019470215,23.27341079711914,19.608951568603516,13.643500328063965,34.6086311340332,57.35249710083008,37.70459747314453,55.01347732543945,52.18696594238281,0.3038059175014496
2013-04-15,12.753901481628418,23.19257926940918,19.40741539001465,13.38599967956543,33.845985412597656,56.638519287109375,36.690040588378906,54.71808624267578,50.720863342285156,0.29753953218460083
2013-04-16,12.948009490966797,23.418928146362305,19.69135284423828,13.616999626159668,34.24144744873047,57.837684631347656,37.468013763427734,55.02720642089844,50.79125213623047,0.3007887601852417
2013-04-17,12.235967636108398,23.305753707885742,19.423053741455078,13.369999885559082,33.04097366333008,58.156578063964844,36.903873443603516,54.31277084350586,50.48041915893555,0.29684320092201233
2013-04-18,11.90941333770752,23.27341079711914,19.00979995727539,12.970999717712402,32.93505096435547,57.6574592590332,36.71733856201172,54.86920166015625,50.797096252441406,0.2910410463809967
2013-04-19,11.863242149353027,24.06563949584961,19.852684020996094,13.015999794006348,33.3516731262207,58.56554412841797,37.29741287231445,55.94089889526367,51.28385543823242,0.29173728823661804
2013-04-22,12.110511779785156,24.922527313232422,19.858642578125,13.177499771118164,33.436431884765625,58.80119323730469,37.19960021972656,55.92029571533203,51.65916442871094,0.292201429605484
2013-04-23,12.337125778198242,24.73659896850586,20.051986694335938,13.444999694824219,34.015472412109375,59.23096466064453,37.684112548828125,56.70343017578125,52.36875534057617,0.2998603582382202
2013-04-24,12.316771507263184,25.674320220947266,20.18973731994629,13.439000129699707,34.40385437011719,58.4962272644043,38.00258255004883,53.3692626953125,52.44499588012695,0.31007227301597595
2013-04-25,12.405475616455078,25.8198299407959,20.081769943237305,13.734999656677246,34.6015739440918,59.071529388427734,38.389305114746094,52.995574951171875,51.64743423461914,0.31262534856796265
2013-04-26,12.673404693603516,25.698577880859375,19.891155242919922,12.740500450134277,34.516845703125,59.002235412597656,38.041255950927734,53.35541534423828,51.60639953613281,0.3112328052520752
2013-04-29,13.06588077545166,26.361452102661133,20.3289794921875,12.487000465393066,34.54508972167969,59.321067810058594,38.19365692138672,53.75679397583008,51.72955322265625,0.3149462640285492
2013-04-30,13.450453758239746,26.757549285888672,20.465734481811523,12.690500259399414,34.6086311340332,59.07846450805664,38.321044921875,53.12702941894531,52.18696594238281,0.3195880055427551
2013-05-01,13.34443473815918,26.450376510620117,20.362979888916016,12.411499977111816,33.902496337890625,58.38531494140625,37.76599884033203,53.2793083190918,51.31903839111328,0.3168029487133026
2013-05-02,13.533689498901367,26.80605697631836,20.59082794189453,12.6274995803833,33.951904296875,59.02995681762695,39.89976501464844,53.812156677246094,51.97584533691406,0.32051634788513184
2013-05-03,13.669171333312988,27.072834014892578,20.99067497253418,12.90250015258789,33.591773986816406,59.43888854980469,40.841522216796875,54.109718322753906,52.79099655151367,0.3219088613986969
2013-05-06,13.995119094848633,27.28301239013672,21.383573532104492,12.78600025177002,34.022518157958984,58.697235107421875,40.69365310668945,53.80522155761719,53.119407653808594,0.3209807276725769
2013-05-07,13.932845115661621,26.92732048034668,21.27635383605957,12.886500358581543,34.700443267822266,59.28641891479492,40.89839553833008,53.93672561645508,53.453651428222656,0.3168029487133026
2013-05-08,14.090200424194336,26.66864013671875,21.683401107788086,12.934000015258789,35.13825225830078,59.23786544799805,40.777828216552734,54.28274154663086,53.77620315551758,0.32260531187057495
2013-05-09,13.967277526855469,26.401872634887695,21.630037307739258,13.008000373840332,34.629825592041016,59.023006439208984,40.623146057128906,54.123573303222656,53.75257110595703,0.3228372633457184
2013-05-10,13.851076126098633,26.42611312866211,21.847209930419922,13.181500434875488,34.57332992553711,59.445865631103516,40.66180419921875,54.50417709350586,53.22704315185547,0.337458997964859
2013-05-13,13.905203819274902,26.700973510742188,21.78019905090332,13.225500106811523,35.07469177246094,59.508216857910156,40.7027587890625,54.38655090332031,53.20343017578125,0.33049625158309937
2013-05-14,13.572507858276367,27.295225143432617,22.01772117614746,13.416500091552734,35.47014617919922,60.28459167480469,41.01895523071289,54.99552917480469,53.79981994628906,0.33537018299102783
2013-05-15,13.113526344299316,27.55572509765625,22.732290267944336,13.32800006866455,36.07744598388672,60.74900817871094,41.42232894897461,55.83287048339844,53.87657928466797,0.34117236733436584
2013-05-16,13.288742065429688,27.742965698242188,22.43395233154297,13.206000328063965,35.99269485473633,60.617286682128906,40.97564697265625,55.500709533691406,53.55772399902344,0.339547723531723
2013-05-17,13.248377799987793,28.38605499267578,22.56574821472168,13.494999885559082,36.93187713623047,61.06092071533203,42.062713623046875,55.376155853271484,54.18363571166992,0.3451178967952728
2013-05-20,13.5440673828125,28.557010650634766,22.549612045288086,13.381500244140625,36.924835205078125,61.00544738769531,41.388145446777344,54.73255157470703,54.63241958618164,0.3444215953350067
2013-05-21,13.44408130645752,28.36978530883789,22.510894775390625,13.442999839782715,37.4403190612793,61.40752410888672,41.37447738647461,54.53186798095703,54.79774856567383,0.3480373024940491
2013-05-22,13.495757102966309,28.174415588378906,22.075305938720703,13.14799976348877,37.87107849121094,61.3173713684082,41.053138732910156,54.54571533203125,54.43754577636719,0.33590734004974365
2013-05-23,13.519912719726562,27.799943923950195,21.910751342773438,13.09000015258789,37.67334747314453,60.90537643432617,40.588233947753906,54.462650299072266,54.20137023925781,0.3412725329399109
2013-05-24,13.611952781677246,27.897624969482422,21.67570686340332,13.086999893188477,37.892250061035156,60.63298034667969,41.123783111572266,56.66331481933594,54.04783248901367,0.3391731083393097
2013-05-28,13.498506546020508,28.50816535949707,21.87302589416504,13.364500045776367,38.55603790283203,61.184715270996094,41.028076171875,55.95743179321289,54.54973602294922,0.3389398753643036
2013-05-29,13.605838775634766,28.394203186035156,21.551359176635742,13.27649974822998,38.605472564697266,59.81585693359375,40.59734344482422,54.60106658935547,54.37259292602539,0.3368404507637024
2013-05-30,13.808571815490723,28.516305923461914,21.61216926574707,13.341500282287598,39.27631759643555,60.05333709716797,41.25594711303711,54.73255157470703,54.37849044799805,0.3412725329399109
2013-05-31,13.75200080871582,28.410490036010742,21.623584747314453,13.460000038146973,38.548980712890625,58.789268493652344,40.59734344482422,53.12013244628906,53.42192077636719,0.3375401496887207
2013-06-03,13.782275199890137,28.972183227539062,21.53447914123535,13.343999862670898,38.478370666503906,59.159423828125,41.06454849243164,53.742950439453125,54.006473541259766,0.3370737135410309
2013-06-04,13.739161491394043,28.483745574951172,21.32276725769043,13.28499984741211,38.16059112548828,58.73343276977539,41.06681442260742,53.54228210449219,53.61087417602539,0.3375401496887207
2013-06-05,13.61072826385498,28.31279754638672,21.33765983581543,13.358499526977539,37.44737243652344,58.44008255004883,40.38768005371094,53.05093002319336,52.93770217895508,0.3303089141845703
2013-06-06,13.40738582611084,28.459325790405273,21.46027183532715,13.391500473022461,37.77927017211914,58.98484420776367,40.87310028076172,53.16167068481445,53.280174255371094,0.3324083983898163
2013-06-07,13.509822845458984,29.03729820251465,21.834802627563477,13.843500137329102,38.3230094909668,59.29908752441406,41.007564544677734,53.80522155761719,54.00059127807617,0.3370737135410309
2013-06-10,13.4205322265625,28.8745059967041,22.095165252685547,14.053500175476074,38.38655090332031,59.459712982177734,41.55222702026367,54.02668762207031,53.80571746826172,0.3368404507637024
2013-06-11,13.381088256835938,28.36164093017578,21.836782455444336,13.73900032043457,37.77220916748047,59.14542770385742,40.943756103515625,54.06128692626953,53.415992736816406,0.3305422365665436
2013-06-12,13.215662956237793,28.49188232421875,21.642446517944336,13.583499908447266,37.55329513549805,58.48198699951172,40.82752227783203,53.701412200927734,52.99086380004883,0.32774290442466736
2013-06-13,13.330936431884766,28.263954162597656,21.767044067382812,13.78950023651123,38.25239944458008,59.29908752441406,41.534000396728516,54.27581024169922,53.92973327636719,0.3352075517177582
2013-06-14,13.15022087097168,28.003454208374023,21.71839714050293,13.69950008392334,37.51797866821289,59.29908752441406,41.233158111572266,53.999000549316406,53.48686218261719,0.3347409665584564
2013-06-17,13.209848403930664,28.49188232421875,21.996627807617188,13.902999877929688,38.02641677856445,59.801918029785156,41.556785583496094,54.64259338378906,54.036014556884766,0.33800676465034485
2013-06-18,13.202815055847168,28.475610733032227,22.353290557861328,14.088000297546387,38.21002960205078,60.31172180175781,41.935096740722656,54.697967529296875,54.284027099609375,0.33590734004974365
2013-06-19,12.934646606445312,28.158126831054688,22.35477638244629,13.907999992370605,37.8145751953125,59.26416015625,41.62059783935547,53.708343505859375,53.73486328125,0.3461710214614868
2013-06-20,12.746275901794434,27.26266860961914,21.959148406982422,13.67199993133545,37.058990478515625,57.69981384277344,40.670265197753906,52.075164794921875,52.583396911621094,0.3368404507637024
2013-06-21,12.644149780273438,27.083572387695312,21.864587783813477,13.668000221252441,36.69178771972656,58.1048469543457,40.907283782958984,53.583778381347656,52.83732223510742,0.3363739550113678
2013-06-24,12.309011459350586,27.44989585876465,21.588090896606445,13.530500411987305,35.957374572753906,59.08958435058594,40.62696838378906,52.995574951171875,52.24684524536133,0.3293757736682892
2013-06-25,12.311763763427734,27.40920066833496,21.49898910522461,13.604499816894531,36.776527404785156,59.606361389160156,41.128334045410156,53.07168197631836,52.61882781982422,0.3317085802555084
2013-06-26,12.172329902648926,27.962757110595703,21.683895111083984,13.878499984741211,37.07311248779297,60.751686096191406,41.625144958496094,53.56303405761719,53.02629089355469,0.3298424184322357
2013-06-27,12.041145324707031,28.182546615600586,21.76877784729004,13.8774995803833,37.53212356567383,60.55616760253906,41.992069244384766,53.749874114990234,53.167991638183594,0.32680976390838623
2013-06-28,12.125234603881836,28.11742401123047,21.850683212280273,13.884499549865723,37.277889251708984,59.96253204345703,41.64794921875,53.2793083190918,53.351036071777344,0.32750967144966125
2013-07-01,12.513273239135742,27.970903396606445,22.03708267211914,14.104999542236328,37.0660514831543,60.50028991699219,42.21084976196289,53.99208068847656,53.32152557373047,0.32890933752059937
2013-07-02,12.796732902526855,27.628999710083008,21.89883804321289,14.18649959564209,37.55685043334961,60.45840835571289,42.215396881103516,54.28274154663086,53.52227783203125,0.3286760747432709
2013-07-03,12.867371559143066,27.68597412109375,22.0010929107666,14.201499938964844,37.5355110168457,60.60504913330078,42.625614166259766,54.3726921081543,53.55180740356445,0.3296091556549072
2013-07-05,12.764015197753906,27.84878158569336,22.17632484436035,14.293999671936035,38.403316497802734,61.36628723144531,43.480228424072266,54.21352767944336,54.07145690917969,0.3321749269962311
2013-07-08,12.691542625427246,27.946481704711914,22.464235305786133,14.529500007629395,38.9083366394043,61.86910629272461,42.867191314697266,54.50417709350586,54.472984313964844,0.3305422365665436
2013-07-09,12.914767265319824,27.962757110595703,22.467960357666016,14.576499938964844,39.04347229003906,62.0716438293457,42.662086486816406,55.06473159790039,55.116615295410156,0.3321749269962311
2013-07-10,12.865230560302734,28.247669219970703,22.486572265625,14.616499900817871,39.00079345703125,62.32307434082031,42.548133850097656,55.22388458251953,54.809566497802734,0.3366071283817291
2013-07-11,13.065825462341309,29.05359649658203,22.840259552001953,14.982999801635742,39.22130584716797,62.62334060668945,43.291072845458984,55.89515686035156,55.07528305053711,0.3412725329399109
2013-07-12,13.041975021362305,29.03729820251465,22.90875816345215,15.3774995803833,39.10039138793945,62.84683609008789,43.46429443359375,56.43492126464844,55.15204620361328,0.34150585532188416
2013-07-15,13.070409774780273,29.44432830810547,22.950702667236328,15.328499794006348,39.04347229003906,63.13317108154297,43.35716247558594,56.40726852416992,55.0634765625,0.3408060669898987
2013-07-16,13.15480899810791,29.525741577148438,22.824617385864258,15.343500137329102,39.12883377075195,63.13317108154297,43.15889358520508,56.03357696533203,55.09299087524414,0.3426721394062042
2013-07-17,13.15816879272461,29.09429359436035,22.798309326171875,15.434499740600586,39.313758850097656,62.94465255737305,43.218135833740234,55.83974838256836,55.1875,0.3408060669898987
2013-07-18,13.202507972717285,28.85007667541504,22.602975845336914,15.205499649047852,40.09620666503906,62.972511291503906,43.530372619628906,55.98615646362305,55.73072814941406,0.33940643072128296
2013-07-19,12.994272232055664,25.561298370361328,22.253511428833008,15.261500358581543,39.946842193603516,64.41120910644531,43.28196716308594,56.732177734375,56.197200775146484,0.3321749269962311
2013-07-22,13.035857200622559,26.057865142822266,22.603471755981445,15.173999786376953,40.23136520385742,64.44611358642578,43.578224182128906,56.62758255004883,55.9964599609375,0.3319416344165802
2013-07-23,12.812026023864746,25.903200149536133,22.432214736938477,15.053000450134277,40.309600830078125,64.54389953613281,42.97658157348633,56.43933868408203,56.21492004394531,0.3314751386642456
2013-07-24,13.470067977905273,26.01716423034668,22.409879684448242,14.946999549865723,40.28114700317383,64.50199890136719,42.55952072143555,55.96525573730469,56.09095001220703,0.3314751386642456
2013-07-25,13.408608436584473,25.553150177001953,22.032615661621094,15.170000076293945,40.18867492675781,64.64865112304688,44.35079574584961,56.0628662109375,56.07911682128906,0.3326416611671448
2013-07-26,13.48475170135498,25.740388870239258,21.974288940429688,15.600500106811523,39.86859130859375,64.83021545410156,44.029457092285156,56.048919677734375,55.97283935546875,0.33124205470085144
2013-07-29,13.692679405212402,25.675268173217773,21.897844314575195,15.305000305175781,39.61252212524414,65.0956039428711,43.74913787841797,55.83974838256836,55.52406311035156,0.3305422365665436
2013-07-30,13.86177921295166,25.92761993408203,22.112537384033203,15.120499610900879,39.356449127197266,65.06765747070312,43.62836837768555,56.083763122558594,55.39414596557617,0.33614057302474976
2013-07-31,13.837620735168457,25.919479370117188,22.033857345581055,15.060999870300293,39.64097595214844,65.29813385009766,40.3398323059082,55.98615646362305,55.35871505737305,0.3368404507637024
2013-08-01,13.964520454406738,25.781089782714844,22.442642211914062,15.278499603271484,40.21713638305664,65.4866943359375,40.83208084106445,56.920433044433594,54.756431579589844,0.34150585532188416
2013-08-02,14.14371109008789,25.960176467895508,22.50096893310547,15.21049976348877,40.18156814575195,65.919677734375,41.93281173706055,56.67641067504883,54.29583740234375,0.3443050682544708
2013-08-05,14.355003356933594,25.805519104003906,22.461997985839844,15.049500465393066,39.9041633605957,65.50765991210938,42.055885314941406,56.753082275390625,54.08325958251953,0.34593793749809265
2013-08-06,14.226578712463379,25.707820892333984,22.25276756286621,15.037500381469727,39.47026443481445,65.51465606689453,41.67985534667969,56.99012756347656,54.012393951416016,0.3408060669898987
2013-08-07,14.218327522277832,26.098573684692383,22.1058349609375,14.845499992370605,39.335105895996094,65.40986633300781,41.3380012512207,57.14354705810547,53.93562316894531,0.3405727446079254
2013-08-08,14.190004348754883,26.77423667907715,22.155719757080078,14.786999702453613,39.00079345703125,65.1864013671875,41.198978424072266,57.289939880371094,54.19544982910156,0.3429054915904999
2013-08-09,13.988082885742188,26.619565963745117,22.099878311157227,14.86299991607666,38.78028869628906,64.50199890136719,40.977935791015625,56.920433044433594,53.939788818359375,0.33800676465034485
2013-08-12,14.385461807250977,26.75795555114746,21.978260040283203,14.834500312805176,38.47444152832031,64.25055694580078,40.9665412902832,56.9064826965332,53.446285247802734,0.3352075517177582
2013-08-13,15.069084167480469,26.421842575073242,21.872526168823242,14.69849967956543,38.61669158935547,64.95594024658203,40.84574508666992,56.934364318847656,53.15495300292969,0.3363739550113678
2013-08-14,15.34395980834961,26.520217895507812,21.588586807250977,14.567000389099121,38.51710510253906,63.34269714355469,40.72019958496094,56.64849090576172,52.887386322021484,0.35060325264930725
2013-08-15,15.32579517364502,26.06113624572754,21.336666107177734,14.32349967956543,37.9053955078125,62.5395622253418,39.711021423339844,56.111663818359375,52.41767120361328,0.3529359996318817
2013-08-16,15.461847305297852,26.0693359375,21.268409729003906,14.241000175476074,37.9053955078125,62.41385269165039,39.52836990356445,55.707271575927734,52.2690315246582,0.3543356657028198
